alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.02,114,63,14,-5072.880000002093,1.899999997906889,0,0,0
0.02,114,64,13,-5072.860000002085,1.9199999979146014,0,0,0
0.02,114,65,15,-5072.780000002084,1.9999999979154381,0,0,0
0.02,114,66,14,-5072.74000000209,2.039999997909945,0,0,0
0.02,114,67,17,-5072.720000002092,2.059999997907653,0,0,0
0.02,114,68,15,-5072.700000002097,2.0799999979026325,0,0,0
0.02,114,69,12,-5072.70000000209,2.0799999979099084,0,0,0
0.02,114,70,17,-5072.640000002089,2.1399999979103086,0,0,0
0.02,114,71,14,-5072.560000002093,2.219999997906598,0,0,0
0.02,114,72,21,-5072.560000002089,2.2199999979111453,0,0,0
0.02,114,73,19,-5072.480000002095,2.299999997904706,0,0,0
0.02,114,74,16,-5072.460000002089,2.3199999979105996,0,0,0
0.02,114,75,20,-5072.420000002088,2.3599999979114727,0,0,0
0.02,114,76,17,-5072.420000002081,2.3599999979187487,0,0,0
0.02,114,77,18,-5072.4000000020815,2.3799999979182758,0,0,0
0.02,114,78,19,-5072.380000002083,2.3999999979168933,0,0,0
0.02,114,79,20,-5072.360000002086,2.419999997913692,0,0,0
0.02,114,80,16,-5072.320000002085,2.459999997914565,0,0,0
0.02,114,81,18,-5072.300000002085,2.4799999979150016,0,0,0
0.02,114,82,20,-5072.280000002093,2.499999997906343,0,0,0
0.02,114,83,16,-5072.160000002079,2.619999997920786,0,0,0
0.02,114,84,21,-5072.080000002084,2.6999999979161657,0,0,0
0.02,114,85,19,-5072.080000002075,2.699999997924351,0,0,0
0.02,114,86,22,-5072.06000000209,2.7199999979093263,0,0,0
0.02,114,87,19,-5072.000000002089,2.779999997910636,0,0,0
0.02,114,88,19,-5072.000000002083,2.7799999979170025,0,0,0
0.02,114,89,22,-5071.940000002091,2.8399999979083077,0,0,0
0.02,114,90,14,-5071.860000002089,2.9199999979109634,0,0,0
0.02,114,91,22,-5071.700000002082,3.079999997918094,0,0,0
0.02,114,92,26,-5071.640000002082,3.1399999979175846,0,0,0
0.02,114,93,19,-5071.620000002088,3.1599999979116546,0,0,0
0.02,114,94,22,-5071.38000000208,3.399999997919622,0,0,0
0.02,114,95,18,-5071.3000000020775,3.4799999979222775,0,0,0
0.02,114,96,22,-5071.280000002087,3.4999999979127097,0,0,0
0.02,114,97,30,-5071.000000002082,3.779999997917912,0,0,0
0.02,114,98,17,-5070.96000000209,3.81999999790969,0,0,0
0.02,114,99,34,-5070.260000002087,4.519999997913146,0,0,0
0.02,115,0,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,1,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,2,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,3,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,4,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,5,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,6,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,7,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,8,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,9,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,10,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,11,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,12,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,13,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,14,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,15,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,16,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,17,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,18,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,19,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,20,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,21,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,22,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,23,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,24,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,25,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,26,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,27,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,28,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,29,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,30,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,31,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,32,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,33,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,34,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,35,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,36,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,37,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,38,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,39,0,-5240.600000002753,-2.7530404622666538e-09,1,1,1
0.02,115,40,3,-5239.940000002745,0.6599999972549995,0,0,0
0.02,115,41,3,-5239.84000000275,0.7599999972508158,0,0,0
0.02,115,42,3,-5239.84000000275,0.7599999972508158,0,0,0
0.02,115,43,3,-5239.820000002746,0.7799999972539808,0,0,0
0.02,115,44,3,-5239.820000002746,0.7799999972539808,0,0,0
0.02,115,45,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,46,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,47,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,48,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,49,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,50,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,51,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,52,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,53,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,54,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,55,3,-5239.800000002749,0.7999999972516889,0,0,0
0.02,115,56,3,-5239.800000002747,0.7999999972535079,0,0,0
0.02,115,57,3,-5239.800000002747,0.7999999972535079,0,0,0
0.02,115,58,3,-5239.800000002747,0.7999999972535079,0,0,0
0.02,115,59,3,-5239.780000002753,0.819999997247578,0,0,0
0.02,115,60,3,-5239.780000002753,0.819999997247578,0,0,0
0.02,115,61,3,-5239.740000002742,0.8599999972584556,0,0,0
0.02,115,62,3,-5239.700000002747,0.8999999972529622,0,0,0
0.02,115,63,3,-5239.700000002747,0.8999999972529622,0,0,0
0.02,115,64,4,-5239.700000002745,0.8999999972556907,0,0,0
0.02,115,65,4,-5239.700000002745,0.8999999972556907,0,0,0
0.02,115,66,4,-5239.70000000274,0.8999999972602382,0,0,0
0.02,115,67,4,-5239.680000002745,0.9199999972552177,0,0,0
0.02,115,68,3,-5239.620000002746,0.9799999972547084,0,0,0
0.02,115,69,3,-5239.620000002746,0.9799999972547084,0,0,0
0.02,115,70,3,-5239.600000002748,0.9999999972524165,0,0,0
0.02,115,71,3,-5239.600000002748,0.9999999972524165,0,0,0
0.02,115,72,3,-5239.600000002748,0.9999999972524165,0,0,0
0.02,115,73,3,-5239.56000000274,1.0399999972605656,0,0,0
0.02,115,74,5,-5239.500000002742,1.0999999972582373,0,0,0
0.02,115,75,4,-5239.400000002743,1.1999999972576916,0,0,0
0.02,115,76,5,-5239.020000002746,1.5799999972541627,0,0,0
0.02,115,77,6,-5239.020000002743,1.5799999972578007,0,0,0
0.02,115,78,6,-5238.9000000027445,1.6999999972558726,0,0,0
0.02,115,79,7,-5238.900000002741,1.6999999972595106,0,0,0
0.02,115,80,6,-5238.900000002733,1.699999997267696,0,0,0
0.02,115,81,7,-5238.880000002742,1.7199999972581281,0,0,0
0.02,115,82,7,-5238.880000002742,1.7199999972581281,0,0,0
0.02,115,83,6,-5238.860000002745,1.7399999972549267,0,0,0
0.02,115,84,6,-5238.86000000274,1.7399999972603837,0,0,0
0.02,115,85,6,-5238.800000002743,1.7999999972571459,0,0,0
0.02,115,86,6,-5238.780000002748,1.8199999972521255,0,0,0
0.02,115,87,7,-5238.760000002741,1.8399999972589285,0,0,0
0.02,115,88,7,-5238.740000002742,1.8599999972584556,0,0,0
0.02,115,89,8,-5238.700000002739,1.8999999972611477,0,0,0
0.02,115,90,8,-5238.6000000027425,1.9999999972578735,0,0,0
0.02,115,91,8,-5238.600000002738,1.999999997262421,0,0,0
0.02,115,92,9,-5238.580000002735,2.019999997265586,0,0,0
0.02,115,93,8,-5238.420000002728,2.1799999972727164,0,0,0
0.02,115,94,7,-5238.340000002729,2.259999997271734,0,0,0
0.02,115,95,9,-5238.080000002737,2.519999997263767,0,0,0
0.02,115,96,9,-5238.020000002739,2.5799999972614387,0,0,0
0.02,115,97,10,-5238.020000002729,2.579999997271443,0,0,0
0.02,115,98,6,-5237.980000002737,2.6199999972632213,0,0,0
0.02,115,99,10,-5237.48000000273,3.1199999972704973,0,0,0
0.02,116,0,3,-4834.080000001999,0.23999999800071237,0,0,0
0.02,116,1,3,-4834.080000001999,0.23999999800071237,0,0,0
0.02,116,2,3,-4833.780000001997,0.5399999980027133,0,0,0
0.02,116,3,6,-4833.680000001998,0.6399999980012581,0,0,0
0.02,116,4,6,-4833.540000001998,0.7799999980015855,0,0,0
0.02,116,5,6,-4833.480000001997,0.8399999980028952,0,0,0
0.02,116,6,6,-4833.380000001993,0.9399999980068969,0,0,0
0.02,116,7,7,-4833.300000001993,1.0199999980068242,0,0,0
0.02,116,8,9,-4833.280000001994,1.0399999980054417,0,0,0
0.02,116,9,7,-4833.240000001996,1.0799999980035864,0,0,0
0.02,116,10,7,-4833.240000001993,1.0799999980063149,0,0,0
0.02,116,11,10,-4833.2000000019925,1.119999998007188,0,0,0
0.02,116,12,7,-4833.180000001992,1.1399999980076245,0,0,0
0.02,116,13,7,-4833.160000001997,1.1599999980026041,0,0,0
0.02,116,14,12,-4833.120000001993,1.1999999980071152,0,0,0
0.02,116,15,8,-4833.120000001992,1.1999999980080247,0,0,0
0.02,116,16,8,-4833.100000001993,1.2199999980066423,0,0,0
0.02,116,17,7,-4833.100000001992,1.2199999980075518,0,0,0
0.02,116,18,13,-4832.980000001991,1.3399999980083521,0,0,0
0.02,116,19,10,-4832.9400000019905,1.3799999980092252,0,0,0
0.02,116,20,11,-4832.940000001989,1.3799999980110442,0,0,0
0.02,116,21,10,-4832.920000001991,1.3999999980087523,0,0,0
0.02,116,22,13,-4832.900000001992,1.4199999980073699,0,0,0
0.02,116,23,10,-4832.860000001994,1.4599999980055145,0,0,0
0.02,116,24,9,-4832.840000001994,1.479999998005951,0,0,0
0.02,116,25,13,-4832.820000001992,1.499999998007297,0,0,0
0.02,116,26,10,-4832.780000001995,1.5399999980045322,0,0,0
0.02,116,27,12,-4832.760000001991,1.5599999980086068,0,0,0
0.02,116,28,11,-4832.70000000199,1.6199999980099165,0,0,0
0.02,116,29,13,-4832.680000001993,1.639999998006715,0,0,0
0.02,116,30,11,-4832.600000001988,1.7199999980120992,0,0,0
0.02,116,31,14,-4832.600000001986,1.7199999980139182,0,0,0
0.02,116,32,10,-4832.580000001993,1.7399999980070788,0,0,0
0.02,116,33,16,-4832.460000001987,1.8599999980124267,0,0,0
0.02,116,34,16,-4832.4600000019855,1.8599999980142456,0,0,0
0.02,116,35,14,-4832.420000001987,1.8999999980123903,0,0,0
0.02,116,36,15,-4832.360000001987,1.9599999980127905,0,0,0
0.02,116,37,14,-4832.360000001983,1.9599999980164284,0,0,0
0.02,116,38,15,-4832.3400000019865,1.979999998013227,0,0,0
0.02,116,39,13,-4832.320000001987,1.999999998012754,0,0,0
0.02,116,40,11,-4832.280000001986,2.039999998013627,0,0,0
0.02,116,41,16,-4832.240000001989,2.0799999980108623,0,0,0
0.02,116,42,13,-4832.180000001986,2.139999998013991,0,0,0
0.02,116,43,16,-4832.160000001991,2.1599999980089706,0,0,0
0.02,116,44,16,-4832.160000001985,2.1599999980144275,0,0,0
0.02,116,45,14,-4832.160000001983,2.159999998017156,0,0,0
0.02,116,46,16,-4832.1400000019785,2.1799999980212306,0,0,0
0.02,116,47,16,-4832.120000001987,2.199999998012572,0,0,0
0.02,116,48,14,-4832.100000001982,2.219999998017556,0,0,0
0.02,116,49,16,-4832.100000001982,2.219999998017556,0,0,0
0.02,116,50,15,-4832.080000001992,2.2399999980079883,0,0,0
0.02,116,51,16,-4832.080000001985,2.239999998014355,0,0,0
0.02,116,52,15,-4832.0600000019895,2.259999998010244,0,0,0
0.02,116,53,16,-4831.940000001983,2.379999998016501,0,0,0
0.02,116,54,17,-4831.840000001984,2.4799999980159555,0,0,0
0.02,116,55,20,-4831.840000001984,2.4799999980159555,0,0,0
0.02,116,56,17,-4831.72000000198,2.5999999980194843,0,0,0
0.02,116,57,19,-4831.7000000019825,2.6199999980171924,0,0,0
0.02,116,58,19,-4831.680000001982,2.639999998017629,0,0,0
0.02,116,59,21,-4831.68000000198,2.639999998019448,0,0,0
0.02,116,60,15,-4831.660000001981,2.659999998018975,0,0,0
0.02,116,61,18,-4831.64000000198,2.6799999980194116,0,0,0
0.02,116,62,15,-4831.620000001983,2.6999999980171197,0,0,0
0.02,116,63,22,-4831.500000001981,2.8199999980188295,0,0,0
0.02,116,64,19,-4831.480000001983,2.8399999980165376,0,0,0
0.02,116,65,17,-4831.480000001981,2.8399999980183566,0,0,0
0.02,116,66,22,-4831.380000001976,2.939999998023268,0,0,0
0.02,116,67,23,-4831.30000000198,3.019999998019557,0,0,0
0.02,116,68,22,-4831.280000001983,3.0399999980163557,0,0,0
0.02,116,69,20,-4831.280000001978,3.0399999980218126,0,0,0
0.02,116,70,21,-4831.22000000198,3.0999999980194843,0,0,0
0.02,116,71,19,-4831.12000000198,3.199999998019848,0,0,0
0.02,116,72,19,-4831.080000001978,3.2399999980216307,0,0,0
0.02,116,73,22,-4831.060000001981,3.2599999980184293,0,0,0
0.02,116,74,24,-4831.040000001974,3.279999998026142,0,0,0
0.02,116,75,22,-4831.040000001972,3.279999998027961,0,0,0
0.02,116,76,22,-4831.020000001977,3.2999999980229404,0,0,0
0.02,116,77,23,-4830.960000001982,3.3599999980178836,0,0,0
0.02,116,78,24,-4830.860000001978,3.4599999980218854,0,0,0
0.02,116,79,20,-4830.78000000198,3.5399999980199937,0,0,0
0.02,116,80,20,-4830.76000000198,3.5599999980195207,0,0,0
0.02,116,81,23,-4830.740000001984,3.57999999801541,0,0,0
0.02,116,82,23,-4830.7400000019725,3.5799999980272332,0,0,0
0.02,116,83,20,-4830.72000000198,3.5999999980194843,0,0,0
0.02,116,84,21,-4830.7200000019775,3.599999998022213,0,0,0
0.02,116,85,25,-4830.720000001977,3.5999999980231223,0,0,0
0.02,116,86,28,-4830.420000001969,3.89999999803058,0,0,0
0.02,116,87,29,-4830.36000000197,3.959999998030071,0,0,0
0.02,116,88,25,-4830.180000001965,4.139999998034909,0,0,0
0.02,116,89,26,-4830.120000001965,4.1999999980344,0,0,0
0.02,116,90,24,-4829.980000001967,4.3399999980329085,0,0,0
0.02,116,91,28,-4829.960000001962,4.3599999980378925,0,0,0
0.02,116,92,30,-4829.940000001969,4.379999998031053,0,0,0
0.02,116,93,30,-4829.740000001972,4.579999998028143,0,0,0
0.02,116,94,32,-4829.740000001964,4.579999998035419,0,0,0
0.02,116,95,32,-4829.66000000197,4.659999998029889,0,0,0
0.02,116,96,32,-4829.5600000019695,4.759999998030253,0,0,0
0.02,116,97,31,-4829.520000001963,4.799999998036583,0,0,0
0.02,116,98,29,-4829.440000001969,4.879999998031053,0,0,0
0.02,116,99,23,-4829.220000001979,5.099999998020394,0,0,0
0.02,117,0,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,1,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,2,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,3,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,4,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,5,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,6,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,7,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,8,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,9,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,10,0,-4916.140000002283,-2.28283170145005e-09,1,1,1
0.02,117,11,3,-4915.84000000228,0.2999999977200787,0,0,0
0.02,117,12,3,-4915.820000002284,0.31999999771596777,0,0,0
0.02,117,13,3,-4915.820000002284,0.31999999771596777,0,0,0
0.02,117,14,3,-4915.740000002279,0.399999997721352,0,0,0
0.02,117,15,3,-4915.580000002277,0.5599999977230254,0,0,0
0.02,117,16,3,-4915.580000002277,0.5599999977230254,0,0,0
0.02,117,17,3,-4915.580000002277,0.5599999977230254,0,0,0
0.02,117,18,3,-4915.580000002277,0.5599999977230254,0,0,0
0.02,117,19,3,-4915.580000002275,0.5599999977257539,0,0,0
0.02,117,20,3,-4915.580000002275,0.5599999977257539,0,0,0
0.02,117,21,3,-4915.580000002275,0.5599999977257539,0,0,0
0.02,117,22,3,-4915.48000000228,0.6599999977206608,0,0,0
0.02,117,23,3,-4915.480000002276,0.6599999977242987,0,0,0
0.02,117,24,3,-4915.420000002278,0.7199999977219704,0,0,0
0.02,117,25,3,-4915.400000002274,0.739999997726045,0,0,0
0.02,117,26,3,-4915.400000002274,0.739999997726045,0,0,0
0.02,117,27,3,-4915.400000002274,0.739999997726045,0,0,0
0.02,117,28,5,-4915.320000002272,0.8199999977287007,0,0,0
0.02,117,29,6,-4915.280000002272,0.8599999977286643,0,0,0
0.02,117,30,6,-4915.260000002276,0.8799999977245534,0,0,0
0.02,117,31,6,-4915.220000002276,0.919999997724517,0,0,0
0.02,117,32,6,-4915.180000002277,0.9599999977235711,0,0,0
0.02,117,33,6,-4915.16000000227,0.9799999977303742,0,0,0
0.02,117,34,4,-4915.140000002275,0.9999999977253538,0,0,0
0.02,117,35,4,-4915.140000002275,0.9999999977253538,0,0,0
0.02,117,36,9,-4915.120000002275,1.0199999977248808,0,0,0
0.02,117,37,5,-4915.080000002279,1.0599999977212065,0,0,0
0.02,117,38,5,-4915.080000002279,1.0599999977212065,0,0,0
0.02,117,39,6,-4915.000000002268,1.1399999977320476,0,0,0
0.02,117,40,9,-4914.980000002274,1.1599999977261177,0,0,0
0.02,117,41,7,-4914.96000000227,1.1799999977301923,0,0,0
0.02,117,42,6,-4914.940000002275,1.1999999977251719,0,0,0
0.02,117,43,8,-4914.880000002268,1.2599999977319385,0,0,0
0.02,117,44,6,-4914.860000002272,1.279999997728737,0,0,0
0.02,117,45,6,-4914.840000002275,1.2999999977255356,0,0,0
0.02,117,46,8,-4914.840000002273,1.2999999977273546,0,0,0
0.02,117,47,6,-4914.800000002272,1.3399999977282278,0,0,0
0.02,117,48,6,-4914.760000002273,1.3799999977272819,0,0,0
0.02,117,49,9,-4914.620000002276,1.5199999977239713,0,0,0
0.02,117,50,9,-4914.620000002276,1.5199999977239713,0,0,0
0.02,117,51,9,-4914.580000002273,1.559999997727573,0,0,0
0.02,117,52,8,-4914.5600000022705,1.5799999977298285,0,0,0
0.02,117,53,9,-4914.560000002264,1.579999997736195,0,0,0
0.02,117,54,9,-4914.52000000227,1.6199999977307016,0,0,0
0.02,117,55,9,-4914.480000002268,1.6599999977324842,0,0,0
0.02,117,56,7,-4914.40000000227,1.7399999977305924,0,0,0
0.02,117,57,7,-4914.380000002279,1.7599999977210246,0,0,0
0.02,117,58,9,-4914.360000002266,1.779999997734194,0,0,0
0.02,117,59,10,-4914.300000002277,1.8399999977236803,0,0,0
0.02,117,60,9,-4914.280000002271,1.8599999977295738,0,0,0
0.02,117,61,10,-4914.260000002274,1.8799999977263724,0,0,0
0.02,117,62,11,-4914.260000002268,1.8799999977327388,0,0,0
0.02,117,63,9,-4914.220000002273,1.9199999977272455,0,0,0
0.02,117,64,12,-4914.220000002272,1.919999997728155,0,0,0
0.02,117,65,10,-4914.180000002262,1.959999997738123,0,0,0
0.02,117,66,11,-4914.160000002267,1.9799999977331026,0,0,0
0.02,117,67,11,-4914.160000002262,1.9799999977385596,0,0,0
0.02,117,68,12,-4914.080000002259,2.0599999977412153,0,0,0
0.02,117,69,11,-4914.080000002259,2.0599999977412153,0,0,0
0.02,117,70,12,-4914.060000002268,2.079999997732557,0,0,0
0.02,117,71,10,-4914.020000002268,2.1199999977325206,0,0,0
0.02,117,72,11,-4914.0200000022605,2.1199999977397965,0,0,0
0.02,117,73,12,-4914.000000002271,2.139999997729319,0,0,0
0.02,117,74,14,-4914.000000002264,2.139999997736595,0,0,0
0.02,117,75,12,-4914.000000002262,2.139999997738414,0,0,0
0.02,117,76,5,-4913.8800000022775,2.2599999977228435,0,0,0
0.02,117,77,12,-4913.880000002267,2.2599999977337575,0,0,0
0.02,117,78,13,-4913.880000002263,2.2599999977373955,0,0,0
0.02,117,79,10,-4913.820000002271,2.31999999772961,0,0,0
0.02,117,80,11,-4913.780000002266,2.3599999977341213,0,0,0
0.02,117,81,12,-4913.76000000227,2.3799999977300104,0,0,0
0.02,117,82,7,-4913.700000002272,2.4399999977285916,0,0,0
0.02,117,83,11,-4913.62000000227,2.519999997730338,0,0,0
0.02,117,84,13,-4913.520000002264,2.6199999977361585,0,0,0
0.02,117,85,13,-4913.400000002262,2.739999997738778,0,0,0
0.02,117,86,15,-4913.380000002264,2.759999997736486,0,0,0
0.02,117,87,14,-4913.360000002267,2.7799999977332845,0,0,0
0.02,117,88,12,-4913.340000002255,2.7999999977455445,0,0,0
0.02,117,89,13,-4913.280000002264,2.8599999977359403,0,0,0
0.02,117,90,15,-4913.220000002269,2.9199999977308835,0,0,0
0.02,117,91,13,-4913.2200000022685,2.919999997731793,0,0,0
0.02,117,92,14,-4913.2000000022745,2.939999997725863,0,0,0
0.02,117,93,13,-4913.10000000227,3.0399999977307743,0,0,0
0.02,117,94,10,-4913.100000002261,3.03999999773896,0,0,0
0.02,117,95,11,-4912.960000002271,3.1799999977292828,0,0,0
0.02,117,96,20,-4912.740000002251,3.3999999977495463,0,0,0
0.02,117,97,23,-4911.840000002239,4.299999997761006,0,0,0
0.02,117,98,23,-4911.520000002253,4.6199999977470725,0,0,0
0.02,117,99,17,-4910.700000002271,5.439999997729501,0,0,0
0.02,118,0,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,1,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,2,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,3,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,4,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,5,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,6,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,7,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,8,0,-5026.660000002439,-2.4392647901549935e-09,1,1,1
0.02,118,9,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,10,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,11,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,12,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,13,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,14,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,15,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,16,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,17,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,18,3,-5026.280000002439,0.37999999756084435,0,0,0
0.02,118,19,3,-5026.160000002436,0.4999999975634637,0,0,0
0.02,118,20,3,-5026.160000002436,0.4999999975634637,0,0,0
0.02,118,21,3,-5026.160000002436,0.4999999975634637,0,0,0
0.02,118,22,3,-5026.000000002436,0.6599999975642277,0,0,0
0.02,118,23,3,-5026.000000002436,0.6599999975642277,0,0,0
0.02,118,24,3,-5026.000000002436,0.6599999975642277,0,0,0
