alpha,instance_id,hd_mean,hd_min,hd_max,hd_std,eng_count,bit_count,gs_count,best_energy,best_delta,target_density
1e-07,87,129.65,91,170,18.18866405209575,0,0,0,-2715.705265700054,2.000201799962724,0.6037063435495367
1e-07,88,137.95,93,182,20.217010164710313,0,0,0,-2686.4038907001554,2.1001590998680513,0.604775481111903
1e-07,89,115.81,66,149,16.762872665506947,0,0,0,-2687.7029156003027,1.2000730997233404,0.6006771204561654
1e-07,90,145.87,103,199,22.18091747426152,0,0,0,-2648.302744400222,2.7001164998050626,0.5949750534568781
1e-07,91,139.2,85,178,18.776048572583104,0,0,0,-2769.0038039002397,2.1001573997868945,0.5987170349251604
1e-07,92,159.24,111,220,20.394665969316584,0,0,0,-2658.0022114003204,2.9001187997150737,0.5969351389878831
1e-07,93,147.12,107,193,17.073535076251783,0,0,0,-2781.902631600362,2.300121099669468,0.6053100498930862
1e-07,94,142.19,91,211,20.64494853469003,0,0,0,-2663.102496600259,1.8000887997700374,0.6017462580185318
1e-07,95,146.44,88,196,21.20156597989875,0,0,0,-2639.6029011001992,3.4001197998118187,0.5969351389878831
1e-07,96,150.1,90,209,20.085566957395056,0,0,0,-2761.302419500373,3.000115599649689,0.6017462580185318
1e-07,97,115.09,69,156,18.487344319831337,0,0,0,-2722.604645500106,1.5001346999201814,0.597647897362794
1e-07,98,155.55,122,208,19.892900743732675,0,0,0,-2634.8023853002983,4.000135099720865,0.5914112615823236
1e-07,99,149.85,106,200,16.97137295565683,0,0,0,-2655.5027361002076,3.1001566998170347,0.5908766928011404
1e-07,100,127.4,78,163,16.87424072365924,0,0,0,-2592.4033225002013,2.100102599828915,0.5876692801140413
1e-07,101,117.57,71,165,18.43217567190591,0,0,0,-2740.2025977002695,1.8000772997534114,0.6004989308624377
1e-07,102,159.47,104,212,21.6506143099913,0,0,0,-2672.4019597002753,3.2001099997532947,0.5951532430506058
1e-07,103,136.94,93,181,19.033034440151678,0,0,0,-2616.202638500256,2.0001019997662297,0.5915894511760513
1e-07,104,145.18,99,184,19.012827248991666,0,0,0,-2731.102212200278,2.100110099738231,0.6045972915181753
1e-07,105,154.02,101,209,20.50169749069574,0,0,0,-2671.602536100258,3.100110899762967,0.5958660014255167
1e-07,106,160.15,117,203,17.43925170412997,0,0,0,-2621.002426800234,3.200112899793112,0.5931931575196009
1e-07,107,116.83,78,170,17.304944380147543,0,0,0,-2682.3041622001642,1.6001625998542295,0.5988952245188881
1e-07,108,125.9,89,163,17.23745920952389,0,0,0,-2616.102957900196,1.9001306998284235,0.5915894511760513
1e-07,109,175.38,127,217,19.675253492649084,0,0,0,-2729.2032006001973,3.0001824998339544,0.6017462580185318
1e-07,110,105.97,67,148,17.043154050820522,0,0,0,-2617.1024268002147,1.5000715998203304,0.5962223806129722
1e-07,111,148.41,99,207,19.87918257876817,0,0,0,-2675.6030425002064,2.600148799823728,0.5955096222380613
1e-07,112,124.88,86,172,18.304797185437483,0,0,0,-2590.2031002001827,1.5001097998238038,0.5830363506771205
1e-07,113,170.41,120,221,20.294873736980975,0,0,0,-2707.103170500142,3.000185199884527,0.5994297933000713
1e-07,114,121.06,87,161,16.525628581085805,0,0,0,-2761.0033250002307,1.800132299784309,0.6092302209550963
1e-07,115,118.76,73,158,16.889712845397938,0,0,0,-2658.3038806001496,2.0001132998704634,0.5935495367070563
1e-07,116,169.63,117,233,20.332562553696963,0,0,0,-2598.0024262002275,3.1001477997929214,0.5919458303635068
1e-07,117,142.47,92,201,21.036851000090298,0,0,0,-2663.7033275001563,2.0001636998699723,0.5949750534568781
1e-07,118,123.05,79,169,17.616114781642402,0,0,0,-2703.9039338001694,1.6001313998390287,0.6045972915181753
1e-07,119,146.52,105,188,15.937678626449964,0,0,0,-2682.9059369999873,2.3002760000290436,0.5915894511760513
1e-07,120,131.43,86,187,19.459319104223557,0,0,0,-2650.702830600229,2.3001250997963325,0.5857091945830364
1e-07,121,135.58,93,185,18.16049558795134,0,0,0,-2717.003042700257,3.6001459997660277,0.5997861724875267
1e-07,122,115.97,81,152,15.591314890027718,0,0,0,-2607.602840600234,2.0000970997834884,0.5887384176764077
1e-07,123,133.15,93,179,18.86073964615386,0,0,0,-2679.402224300314,2.400108099699537,0.599607982893799
1e-07,124,145.12,107,195,17.382911148596484,0,0,0,-2525.0024754002034,1.9001156998256192,0.5823235923022095
1e-07,125,144.99,85,201,20.73909110833934,0,0,0,-2650.703091500219,1.8001087998018193,0.5942622950819673
1e-07,126,123.74,91,164,18.242050323360036,0,0,0,-2785.7024488003135,2.2000877997252246,0.6083392729864576
1e-07,127,145.29,101,189,18.676346002363523,0,0,0,-2757.802761600263,2.600113899758526,0.6010334996436208
1e-07,128,141.66,90,212,20.956249664479568,0,0,0,-2691.4027669002257,2.4001218997932483,0.595687811831789
1e-07,129,129.8,88,175,16.334013591276335,0,0,0,-2654.0036758001283,2.1001446998884603,0.590520313613685
1e-07,130,164.09,114,218,21.049035607362157,0,0,0,-2576.4026694002023,2.10012429981316,0.5810762651461154
1e-07,131,121.96,80,168,17.438990796488195,0,0,0,-2646.3032152002193,1.9001013998058625,0.5926585887384177
1e-07,132,131.11,90,171,16.936879877946822,0,0,0,-2648.703303800194,2.1001594998328983,0.5923022095509622
1e-07,133,114.74,74,166,16.32520750250973,0,0,0,-2690.5026477002534,2.200078699770529,0.5997861724875267
1e-07,134,136.94,90,193,19.826658820890625,0,0,0,-2676.8024392002685,3.1001102997474845,0.595687811831789
1e-07,135,123.1,83,159,16.71855256892773,0,0,0,-2676.1020589002705,2.9000683997542183,0.5935495367070563
1e-07,136,129.75,82,176,16.043300782569652,0,0,0,-2679.3024670002933,2.0000970997325567,0.5935495367070563
1e-07,137,175.44,125,239,22.578449902506595,0,0,0,-2574.6020555001796,3.900113999846326,0.579472558802566
1e-07,138,128.6,89,187,19.68146336022807,0,0,0,-2684.603265600226,2.1001283997907194,0.6004989308624377
1e-07,139,148.79,99,216,20.14760283507693,0,0,0,-2645.8022503002344,2.800137199792516,0.5992516037063436
1e-07,140,126.67,80,182,19.41033487603962,0,0,0,-2618.0042622001183,1.8001783999097825,0.5889166072701354
1e-07,141,166.87,106,222,18.955555913768396,0,0,0,-2570.4023153002877,3.4001233997209965,0.5869565217391305
1e-07,142,142.98,84,206,19.10443927468168,0,0,0,-2606.403019600218,1.3000981997984127,0.5912330719885959
1e-07,143,112.24,80,170,17.898111632236514,0,0,0,-2662.205685699993,1.700185000032434,0.5988952245188881
1e-07,144,113.12,79,162,16.564588736216784,0,0,0,-2586.7034347001622,1.8001259998541173,0.5883820384889522
1e-07,145,137.94,88,174,18.387397858315897,0,0,0,-2707.8026943002824,2.300110999743538,0.6024590163934426
1e-07,146,171.11,128,228,20.34841271450921,0,0,0,-2662.3030646001985,2.900176999821724,0.5987170349251604
1e-07,147,165.46,125,216,20.51946393061963,0,0,0,-2675.3023799002326,2.9001385997758007,0.5969351389878831
1e-07,148,137.66,105,170,15.163258225064954,0,0,0,-2714.802940800268,2.500146599745676,0.5990734141126158
1e-07,149,108.96,73,162,17.326811593596787,0,0,0,-2724.902026500328,1.6000712997074515,0.5939059158945118
1e-07,150,115.61,76,177,17.962124039210956,0,0,0,-2640.9033653001393,0.8001051998730873,0.6010334996436208
1e-07,151,139.47,84,185,21.063454132691533,0,0,0,-2703.90299080029,2.000095299752047,0.5987170349251604
1e-07,152,107.17,75,141,15.120882910729785,0,0,0,-2578.902622600282,1.7000795997423666,0.5887384176764077
1e-07,153,105.27,66,142,14.383222865547205,0,0,0,-2684.804918200054,1.2001413999673787,0.6035281539558089
1e-07,154,133.98,83,181,18.1135198125599,0,0,0,-2706.9042009001387,3.1001756998839483,0.6029935851746258
1e-07,155,113.8,71,151,17.157505646217924,0,0,0,-2706.202903000245,1.100095599775159,0.597647897362794
1e-07,156,133.7,90,176,17.589485495602194,0,0,0,-2713.3017883003645,2.6000850996401823,0.5974697077690663
1e-07,157,119.23,77,173,17.427481171988106,0,0,0,-2703.403342100238,1.8000966997860814,0.6069137562366358
1e-07,158,121.4,83,169,19.87259419401503,0,0,0,-2615.9042775001367,2.000180499887847,0.5890947968638631
1e-07,159,151.52,100,200,19.826991703231233,0,0,0,-2631.3027325002563,2.6001374997531457,0.5889166072701354
1e-07,160,145.71,93,194,19.904419107323882,0,0,0,-2628.802282200198,3.0000837998213683,0.6013898788310763
1e-07,161,132.89,94,196,18.421669305467404,0,0,0,-2653.603158800216,1.900121799801127,0.5940841054882395
1e-07,162,120.39,84,176,19.72049441570875,0,0,0,-2735.6035910002083,1.400140199811176,0.6111903064861012
1e-07,163,130.58,74,188,19.735338862051496,0,0,0,-2620.2033444002086,1.4001353998155537,0.5903421240199572
1e-07,164,118.35,72,173,17.11220324797482,0,0,0,-2676.1029788002834,1.7000844997442073,0.5999643620812545
1e-07,165,134.43,94,186,16.705241692355127,0,0,0,-2721.402290000323,2.000079099695995,0.5992516037063436
1e-07,166,153.53,110,201,18.942784906132466,0,0,0,-2729.20294410022,3.1001365998090478,0.6088738417676408
1e-07,167,120.67,82,162,18.015024285301422,0,0,0,-2645.903370300205,1.6001151998239038,0.599607982893799
1e-07,168,134.34,94,174,17.738218625329882,0,0,0,-2664.6031194002107,2.600115599813762,0.6017462580185318
1e-07,169,132.56,87,198,18.81612074791188,0,0,0,-2665.2029374002086,2.000138599818456,0.5985388453314326
1e-07,170,126.33,76,168,18.032778488075543,0,0,0,-2682.003870300156,1.2001464998611482,0.5947968638631503
1e-07,171,139.33,77,182,22.416090203244636,0,0,0,-2668.5024867002235,3.0000984997959677,0.5964005702066999
1e-07,172,113.5,72,162,18.27977023925629,0,0,0,-2720.5030615001638,2.0001084998525585,0.6124376336421953
1e-07,173,127.5,85,175,18.173332110540432,0,0,0,-2655.102181900291,2.4000759997275054,0.5988952245188881
1e-07,174,127.36,86,177,17.34158008948435,0,0,0,-2667.2020570002805,2.0000870997437232,0.5992516037063436
1e-07,175,118.52,78,168,17.19679039821094,0,0,0,-2702.8032925002026,1.500120499820241,0.5926585887384177
1e-07,176,108.48,72,149,17.056658523872724,0,0,0,-2697.603467300188,2.1001113998295295,0.599607982893799
1e-07,177,153.48,104,205,19.877867088800045,0,0,0,-2625.4030222001643,3.3001607998699,0.5942622950819673
1e-07,178,139.13,100,194,17.87716700151341,0,0,0,-2644.504751900092,1.6002249999287415,0.5844618674269423
1e-07,179,133.95,79,180,20.179383043096237,0,0,0,-2696.0039462002474,2.300127799772781,0.5962223806129722
1e-07,180,115.48,82,165,17.673415063309072,0,0,0,-2719.403215000223,1.8001338997928542,0.6038845331432644
1e-07,181,146.36,93,189,18.68663693659188,0,0,0,-2761.602366000278,2.4000947997524236,0.6113684960798289
1e-07,182,125.78,71,192,20.844462094282978,0,0,0,-2695.7028936002303,2.2000919997931305,0.6063791874554526
1e-07,183,123.75,87,167,19.45064266290448,0,0,0,-2698.502981800255,2.7001222997760124,0.6019244476122595
1e-07,184,166.45,112,211,20.29698253435717,0,0,0,-2656.202307300287,2.400105399725817,0.5997861724875267
1e-07,185,144.9,104,200,19.389430110243055,0,0,0,-2691.1024115002715,2.5001072997620213,0.6021026372059872
1e-07,186,161.75,117,211,20.041145176860528,0,0,0,-2593.5020098002583,3.7001299997559727,0.5915894511760513
1e-07,187,145.86,103,204,21.460671005353028,0,0,0,-2604.9025519002275,2.60011169978452,0.5912330719885959
1e-07,188,122.32,81,164,17.8066729065258,0,0,0,-2658.3026930002447,2.100107699778164,0.5903421240199572
1e-07,189,145.48,97,183,16.99851758242465,0,0,0,-2706.3023438003083,3.2001111997224143,0.5980042765502495
1e-07,190,129.4,83,192,19.209893284451113,0,0,0,-2648.304276300157,3.400156199859339,0.5901639344262295
1e-07,191,122.49,90,171,17.082444204504224,0,0,0,-2615.2029616002083,2.000118099821975,0.5853528153955809
1e-07,192,146.33,104,205,20.430396471923885,0,0,0,-2575.4034676001356,3.1001760998933605,0.5885602280826799
1e-07,193,135.21,85,187,19.255282392112562,0,0,0,-2618.0025588002345,2.5000807997721495,0.5912330719885959
1e-07,194,133.15,92,185,17.337459444797556,0,0,0,-2719.103962100182,2.600163699848963,0.6122594440484675
1e-07,195,147.32,88,203,19.39993814423128,0,0,0,-2695.7025270002227,1.9000859997854604,0.5987170349251604
1e-07,196,128.52,86,173,18.03412321129031,0,0,0,-2681.304529300152,1.0001672998810136,0.5915894511760513
1e-07,197,108.65,74,150,15.024230429542806,0,0,0,-2629.2032684001656,2.0001161998525276,0.5910548823948681
1e-07,198,120.64,80,160,17.41982778330486,0,0,0,-2731.5029778002963,2.100104099730288,0.6019244476122595
1e-07,199,128.39,89,180,17.91418153307597,0,0,0,-2721.102351300341,2.200081899686211,0.5974697077690663
1e-06,0,117.12,61,183,20.384935614320685,0,0,0,-2699.7277650002065,1.9006669998170764,0.607448325017819
1e-06,1,148.06,85,192,19.111682291206076,0,0,0,-2726.1215420002977,2.8010399997319837,0.6003207412687099
1e-06,2,132.74,72,194,19.487749998396428,0,0,0,-2612.235971000111,1.3011149999078953,0.5914112615823236
1e-06,3,152.37,93,189,20.09957959759358,0,0,0,-2697.338163000077,2.2014169999538353,0.5962223806129722
1e-06,4,132.52,83,189,17.634330154559315,0,0,0,-2718.9358910000933,2.4016769999379903,0.6019244476122595
1e-06,5,139.54,80,187,19.11618162709279,0,0,0,-2685.1246600002664,2.6008109997546853,0.5978260869565217
1e-06,6,138.37,88,199,18.40089943453852,0,0,0,-2696.137682000072,2.7017729999533913,0.6004989308624377
1e-06,7,123.17,80,173,17.948846759611047,0,0,0,-2717.2297680001698,3.100997999840729,0.6031717747683535
1e-06,8,136.96,93,184,20.088265231223925,0,0,0,-2648.8376320000825,2.1014949999416785,0.5951532430506058
1e-06,9,126.85,93,175,16.771031572327328,0,0,0,-2606.6332560001574,2.6013429998533866,0.582679971489665
1e-06,10,119.32,75,160,17.339480961089926,0,0,0,-2702.631677000158,0.9010679998714295,0.6003207412687099
1e-06,11,135.28,89,177,19.03474717457524,0,0,0,-2700.029114000208,2.60126599980822,0.5969351389878831
1e-06,12,134.53,76,178,20.15363738881892,0,0,0,-2654.8338940001413,2.6010639998839906,0.6049536707056308
1e-06,13,152.65,114,198,18.1853649949623,0,0,0,-2654.1329590001205,3.8016899998988265,0.5972915181753385
1e-06,14,141.4,97,190,18.366273438016762,0,0,0,-2652.125961000193,1.901155999837556,0.5939059158945118
1e-06,15,128.96,84,201,17.815678488342787,0,0,0,-2708.928259000174,2.801320999847121,0.6056664290805417
1e-06,16,122.53,92,173,17.28435998236556,0,0,0,-2693.5286410002063,1.2012819998094528,0.5908766928011404
1e-06,17,111.0,77,157,15.224979474534605,0,0,0,-2649.1326350000954,1.801204999922902,0.5906985032074127
1e-06,18,117.33,78,157,16.00440876758651,0,0,0,-2695.320011000305,2.200719999715602,0.5999643620812545
1e-06,19,110.82,69,159,17.017861205216125,0,0,0,-2695.643863000008,1.8014910000260898,0.5946186742694227
1e-06,20,131.62,81,172,18.122240479587507,0,0,0,-2675.941255000041,1.9015219999846522,0.5964005702066999
1e-06,21,145.34,111,185,17.62510709187323,0,0,0,-2676.8265150002494,3.2012989997674595,0.6037063435495367
1e-06,22,156.59,97,218,21.195327315236256,0,0,0,-2804.730220000124,2.501140999895142,0.6143977191732003
1e-06,23,146.6,112,198,18.758997841036177,0,0,0,-2693.329044000213,2.0013039997970736,0.6058446186742694
1e-06,24,131.71,92,169,17.448378148125975,0,0,0,-2705.9242140002634,1.6011129997827993,0.599607982893799
1e-06,25,123.32,84,162,16.193751881512817,0,0,0,-2679.4329970001186,1.3013139999052328,0.5990734141126158
1e-06,26,145.07,87,188,19.9229791948895,0,0,0,-2608.534456000111,2.501462999904561,0.595687811831789
1e-06,27,123.26,82,175,19.571724502455066,0,0,0,-2698.726763000226,1.9010699998002565,0.5994297933000713
1e-06,28,147.36,98,190,18.732068759216105,0,0,0,-2686.7268320001745,2.701417999839123,0.5969351389878831
1e-06,29,146.54,99,202,19.997709868882485,0,0,0,-2628.82162600029,2.800993999740058,0.5896293656450463
1e-06,30,159.53,121,203,17.70562340049059,0,0,0,-2649.324217000199,3.0013149998280824,0.594440484675695
1e-06,31,127.83,89,159,16.606056124197583,0,0,0,-2622.137976000039,2.001790999979221,0.5887384176764077
1e-06,32,144.99,89,197,20.028726869174687,0,0,0,-2660.126111000215,2.6011969998039604,0.5969351389878831
1e-06,33,127.82,89,176,16.548341306608343,0,0,0,-2758.933264000144,1.8015059998747347,0.6053100498930862
1e-06,34,136.41,87,190,19.50184350260252,0,0,0,-2711.733511000125,1.6012929998996697,0.5992516037063436
1e-06,35,130.79,83,184,19.47218272305393,0,0,0,-2666.7382850000827,1.8013419999329017,0.6001425516749822
1e-06,36,128.8,86,187,17.337819932159867,0,0,0,-2668.3336760001407,1.401079999875492,0.602815395580898
1e-06,37,104.81,55,150,17.154996356746917,0,0,0,-2712.2409350000516,1.10103499996967,0.6040627227369921
1e-06,38,107.91,76,165,16.49187375648989,0,0,0,-2762.364959999902,1.8021500001113964,0.5983606557377049
1e-06,39,120.89,77,165,18.901267153288956,0,0,0,-2697.724471000292,1.4007139997415834,0.5981824661439772
1e-06,40,132.12,89,176,17.542109337249038,0,0,0,-2652.533934000117,2.2012569999055813,0.6076265146115467
1e-06,41,135.03,96,175,16.646594246271516,0,0,0,-2656.628662000164,2.5015699998634773,0.5958660014255167
1e-06,42,104.14,70,146,16.225301229869356,0,0,0,-2750.429041000189,1.7008439998285212,0.6017462580185318
1e-06,43,145.51,92,181,20.460447209188757,0,0,0,-2678.025735000223,2.600955999800135,0.5960441910192444
1e-06,44,115.44,60,162,16.485338941010586,0,0,0,-2737.729378000194,2.5006999998186075,0.5946186742694227
1e-06,45,161.44,121,226,19.26775544789792,0,0,0,-2617.624954000235,3.701343999792698,0.5896293656450463
1e-06,46,126.02,83,180,17.496273889031347,0,0,0,-2647.2293140001752,2.401181999853179,0.5990734141126158
1e-06,47,161.85,115,204,17.991317350322074,0,0,0,-2723.524464000213,3.501203999800964,0.6017462580185318
1e-06,48,139.42,100,179,17.302704990838862,0,0,0,-2710.1339630001207,3.9018859998936932,0.6065573770491803
1e-06,49,113.35,71,154,17.206612101166225,0,0,0,-2615.8300510001986,1.700987999816789,0.5940841054882395
1e-06,50,147.2,98,193,18.911901014969384,0,0,0,-2695.944560000008,2.702142000011463,0.6001425516749822
1e-06,51,141.91,99,180,17.092744074606628,0,0,0,-2735.8280470002123,2.901259999816375,0.602815395580898
1e-06,52,111.71,69,147,15.26977079068314,0,0,0,-2719.438023000103,1.6010939999173388,0.5997861724875267
1e-06,53,116.11,88,164,16.577632520960282,0,0,0,-2685.533062000141,1.7012289998688175,0.5983606557377049
1e-06,54,134.08,98,175,18.24756422101317,0,0,0,-2678.222942000268,2.901199999754681,0.5894511760513186
1e-06,55,165.51,115,215,21.754307619411836,0,0,0,-2612.6387070000956,3.601877999923545,0.5962223806129722
1e-06,56,115.99,79,149,15.60224022376274,0,0,0,-2722.532120000147,1.4009519998808173,0.5994297933000713
1e-06,57,130.05,97,173,16.51809613726715,0,0,0,-2690.5278290002093,1.8015129998284465,0.6078047042052744
1e-06,58,156.42,115,220,20.729293282695384,0,0,0,-2667.928705000176,3.6015679998477026,0.5908766928011404
1e-06,59,149.88,104,199,18.757547814146708,0,0,0,-2635.622858000248,2.7011459997734164,0.5876692801140413
1e-06,60,138.38,85,198,18.20372489354857,0,0,0,-2670.2374030000315,2.5013489999837475,0.5928367783321454
1e-06,61,125.46,79,167,18.16998624105148,0,0,0,-2692.8426920000356,2.0013809999859404,0.6033499643620812
1e-06,62,139.34,91,181,17.226851134203255,0,0,0,-2619.9268010002056,1.2010519998175369,0.5928367783321454
1e-06,63,150.13,97,229,20.212696504919872,0,0,0,-2651.824980000254,3.300991999775306,0.5914112615823236
1e-06,64,117.79,72,160,17.970139120218295,0,0,0,-2647.6320990001486,1.5008699998638804,0.594440484675695
1e-06,65,150.85,102,215,18.596437830939557,0,0,0,-2612.328163000207,3.201536999815744,0.5867783321454028
1e-06,66,113.48,76,158,17.075409219108046,0,0,0,-2691.6377170000696,1.3013669999586455,0.5964005702066999
1e-06,67,135.68,89,182,19.287239304783878,0,0,0,-2653.228585000179,2.6010319998317755,0.6006771204561654
