# target,1011001100001000100100110001001001100000010001001100010010011000000100010011000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100110011001100110000000100010011000000010001001100000001000100110001001001100000010001001100000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011000000100010011000000010001001100000001000100110000000100010011000100110011001100000001000100110000000100010011000000010001001100010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011001000010000100000000001111110000000000100000000001000000000000001111110000000000100000000001000000000000001111111111111101000100000011101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000000000010000000000000010000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000101110111111101101000100000010110100010000001100000000000000100000000001000010001001001000000100001000100100100000101010110111100101101111000101100110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010001011000000010001011000010110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000101100000001000101100001011001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010001011000000001000101100001011001101000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000100100100000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
i,j,weight
8,1185,-11.296826
8,1187,-11.296826
8,1188,-11.296826
8,1190,-11.296826
8,1194,-11.296826
8,1195,-11.296826
8,1197,-11.296826
8,1201,-11.296826
8,1209,-11.296826
8,1210,-11.296826
8,1212,-11.296826
8,1216,-11.296826
8,1224,-11.296826
8,1240,-11.296826
8,1241,-11.296826
8,1242,-11.296826
8,1244,-11.296826
8,1245,-11.296826
8,1247,-11.296826
8,1251,-11.296826
8,1252,-11.296826
8,1254,-11.296826
8,1258,-11.296826
8,1266,-11.296826
8,1267,-11.296826
8,1269,-11.296826
8,1273,-11.296826
8,1281,-11.296826
8,1297,-11.296826
8,1298,-11.296826
8,1300,-11.296826
8,1304,-11.296826
8,1312,-11.296826
8,1328,-11.296826
8,1579,-11.296826
8,1580,-11.296826
8,1581,-11.296826
8,1582,-11.296826
8,1583,-11.296826
8,1584,-11.296826
8,1585,-11.296826
8,1586,-11.296826
8,1587,-11.296826
8,1588,-11.296826
8,1590,-11.296826
8,1591,-11.296826
8,1592,-11.296826
8,1593,-11.296826
8,1594,-11.296826
8,1595,-11.296826
8,1597,-11.296826
8,1598,-11.296826
8,1599,-11.296826
8,1601,-11.296826
8,1605,-11.296826
8,1606,-11.296826
8,1607,-11.296826
8,1608,-11.296826
8,1609,-11.296826
8,1610,-11.296826
8,1612,-11.296826
8,1613,-11.296826
8,1614,-11.296826
8,1616,-11.296826
8,1620,-11.296826
8,1621,-11.296826
8,1622,-11.296826
8,1624,-11.296826
8,1628,-11.296826
8,1636,-11.296826
8,1637,-11.296826
8,1638,-11.296826
8,1639,-11.296826
8,1640,-11.296826
8,1641,-11.296826
8,1643,-11.296826
8,1644,-11.296826
8,1645,-11.296826
8,1647,-11.296826
8,1651,-11.296826
8,1652,-11.296826
8,1653,-11.296826
8,1655,-11.296826
8,1659,-11.296826
8,1667,-11.296826
8,1668,-11.296826
8,1669,-11.296826
8,1671,-11.296826
8,1675,-11.296826
8,1683,-11.296826
8,1699,-11.296826
8,1700,-11.296826
8,1701,-11.296826
8,1702,-11.296826
8,1703,-11.296826
8,1704,-11.296826
8,1706,-11.296826
8,1707,-11.296826
8,1708,-11.296826
8,1710,-11.296826
8,1714,-11.296826
8,1715,-11.296826
8,1716,-11.296826
8,1718,-11.296826
8,1722,-11.296826
8,1730,-11.296826
8,1731,-11.296826
8,1732,-11.296826
8,1734,-11.296826
8,1738,-11.296826
8,1746,-11.296826
8,1762,-11.296826
8,1763,-11.296826
8,1764,-11.296826
8,1766,-11.296826
8,1770,-11.296826
8,1778,-11.296826
8,1794,-11.296826
8,1919,-11.296826
8,1920,-11.296826
8,1921,-11.296826
8,1922,-11.296826
8,1923,-11.296826
8,1924,-11.296826
8,1925,-11.296826
8,1926,-11.296826
8,1927,-11.296826
8,1928,-11.296826
8,1929,-11.296826
8,1930,-11.296826
8,1931,-11.296826
8,1932,-11.296826
8,1933,-11.296826
8,1934,-11.296826
8,1935,-11.296826
8,1936,-11.296826
8,1937,-11.296826
8,1938,-11.296826
8,1939,-11.296826
8,1941,-11.296826
8,1942,-11.296826
8,1943,-11.296826
8,1944,-11.296826
8,1945,-11.296826
8,1946,-11.296826
8,1947,-11.296826
8,1948,-11.296826
8,1949,-11.296826
8,1950,-11.296826
8,1951,-11.296826
8,1952,-11.296826
8,1953,-11.296826
8,1954,-11.296826
8,1955,-11.296826
8,1957,-11.296826
8,1958,-11.296826
8,1959,-11.296826
8,1960,-11.296826
8,1961,-11.296826
8,1962,-11.296826
8,1963,-11.296826
8,1964,-11.296826
8,1965,-11.296826
8,1966,-11.296826
8,1968,-11.296826
8,1969,-11.296826
8,1970,-11.296826
8,1971,-11.296826
8,1972,-11.296826
8,1973,-11.296826
8,1975,-11.296826
8,1976,-11.296826
8,1977,-11.296826
8,1979,-11.296826
8,1983,-11.296826
8,1984,-11.296826
8,1985,-11.296826
8,1986,-11.296826
8,1987,-11.296826
8,1988,-11.296826
8,1989,-11.296826
8,1990,-11.296826
8,1991,-11.296826
8,1992,-11.296826
8,1993,-11.296826
8,1994,-11.296826
8,1995,-11.296826
8,1996,-11.296826
8,1997,-11.296826
8,1999,-11.296826
8,2000,-11.296826
8,2001,-11.296826
8,2002,-11.296826
8,2003,-11.296826
8,2004,-11.296826
8,2005,-11.296826
8,2006,-11.296826
8,2007,-11.296826
8,2008,-11.296826
8,2010,-11.296826
8,2011,-11.296826
8,2012,-11.296826
8,2013,-11.296826
8,2014,-11.296826
8,2015,-11.296826
8,2017,-11.296826
8,2018,-11.296826
8,2019,-11.296826
8,2021,-11.296826
8,2025,-11.296826
8,2026,-11.296826
8,2027,-11.296826
8,2028,-11.296826
8,2029,-11.296826
8,2030,-11.296826
8,2031,-11.296826
8,2032,-11.296826
8,2033,-11.296826
8,2034,-11.296826
8,2036,-11.296826
8,2037,-11.296826
8,2038,-11.296826
8,2039,-11.296826
8,2040,-11.296826
8,2041,-11.296826
8,2043,-11.296826
8,2044,-11.296826
8,2045,-11.296826
8,2047,-11.296826
8,2051,-11.296826
8,2052,-11.296826
8,2053,-11.296826
8,2054,-11.296826
8,2055,-11.296826
8,2056,-11.296826
8,2058,-11.296826
8,2059,-11.296826
8,2060,-11.296826
8,2062,-11.296826
8,2066,-11.296826
8,2067,-11.296826
8,2068,-11.296826
8,2070,-11.296826
8,2074,-11.296826
8,2249,-11.296826
8,2253,-11.296826
8,2256,-11.296826
8,2258,-11.296826
8,2259,-11.296826
8,2260,-11.296826
8,2264,-11.296826
8,2267,-11.296826
8,2269,-11.296826
8,2270,-11.296826
8,2271,-11.296826
8,2274,-11.296826
8,2276,-11.296826
8,2277,-11.296826
8,2278,-11.296826
8,2280,-11.296826
8,2281,-11.296826
8,2282,-11.296826
8,2283,-11.296826
8,2284,-11.296826
8,2285,-11.296826
8,2290,-11.296826
8,2293,-11.296826
8,2295,-11.296826
8,2296,-11.296826
8,2297,-11.296826
8,2300,-11.296826
8,2302,-11.296826
8,2303,-11.296826
8,2304,-11.296826
8,2306,-11.296826
8,2307,-11.296826
8,2308,-11.296826
8,2309,-11.296826
8,2310,-11.296826
8,2311,-11.296826
8,2315,-11.296826
8,2317,-11.296826
8,2318,-11.296826
8,2319,-11.296826
8,2321,-11.296826
8,2322,-11.296826
8,2323,-11.296826
8,2324,-11.296826
8,2325,-11.296826
8,2326,-11.296826
8,2329,-11.296826
8,2330,-11.296826
8,2331,-11.296826
8,2332,-11.296826
8,2333,-11.296826
8,2334,-11.296826
8,2336,-11.296826
8,2337,-11.296826
8,2338,-11.296826
8,2340,-11.296826
8,2347,-11.296826
8,2350,-11.296826
8,2352,-11.296826
8,2353,-11.296826
8,2354,-11.296826
8,2357,-11.296826
8,2359,-11.296826
8,2360,-11.296826
8,2361,-11.296826
8,2363,-11.296826
8,2364,-11.296826
8,2365,-11.296826
8,2366,-11.296826
8,2367,-11.296826
8,2368,-11.296826
8,2372,-11.296826
8,2374,-11.296826
8,2375,-11.296826
8,2376,-11.296826
8,2378,-11.296826
8,2379,-11.296826
8,2380,-11.296826
8,2381,-11.296826
8,2382,-11.296826
8,2383,-11.296826
8,2386,-11.296826
8,2387,-11.296826
8,2388,-11.296826
8,2389,-11.296826
8,2390,-11.296826
8,2391,-11.296826
8,2393,-11.296826
8,2394,-11.296826
8,2395,-11.296826
8,2397,-11.296826
8,2403,-11.296826
8,2405,-11.296826
8,2406,-11.296826
8,2407,-11.296826
8,2409,-11.296826
8,2410,-11.296826
8,2411,-11.296826
8,2412,-11.296826
8,2413,-11.296826
8,2414,-11.296826
8,2417,-11.296826
8,2418,-11.296826
8,2419,-11.296826
8,2420,-11.296826
8,2421,-11.296826
8,2422,-11.296826
8,2424,-11.296826
8,2425,-11.296826
8,2426,-11.296826
8,2428,-11.296826
8,2433,-11.296826
8,2434,-11.296826
8,2435,-11.296826
8,2436,-11.296826
8,2437,-11.296826
8,2438,-11.296826
8,2440,-11.296826
8,2441,-11.296826
8,2442,-11.296826
8,2444,-11.296826
8,2448,-11.296826
8,2449,-11.296826
8,2450,-11.296826
8,2452,-11.296826
8,2456,-11.296826
8,2507,-11.296826
8,2513,-11.296826
8,2518,-11.296826
8,2522,-11.296826
8,2525,-11.296826
8,2527,-11.296826
8,2528,-11.296826
8,2529,-11.296826
8,2535,-11.296826
8,2540,-11.296826
8,2544,-11.296826
8,2547,-11.296826
8,2549,-11.296826
8,2550,-11.296826
8,2551,-11.296826
8,2556,-11.296826
8,2560,-11.296826
8,2563,-11.296826
8,2565,-11.296826
8,2566,-11.296826
8,2567,-11.296826
8,2571,-11.296826
8,2574,-11.296826
8,2576,-11.296826
8,2577,-11.296826
8,2578,-11.296826
8,2581,-11.296826
8,2583,-11.296826
8,2584,-11.296826
8,2585,-11.296826
8,2587,-11.296826
8,2588,-11.296826
8,2589,-11.296826
8,2590,-11.296826
8,2591,-11.296826
8,2592,-11.296826
8,2708,-11.296826
8,2724,-11.296826
8,2735,-11.296826
8,2742,-11.296826
8,2746,-11.296826
8,2748,-11.296826
8,2749,-11.296826
8,2750,-11.296826
8,2766,-11.296826
8,2777,-11.296826
8,2784,-11.296826
8,2788,-11.296826
8,2790,-11.296826
8,2791,-11.296826
8,2792,-11.296826
8,2803,-11.296826
8,2810,-11.296826
8,2814,-11.296826
8,2816,-11.296826
8,2817,-11.296826
8,2818,-11.296826
8,2825,-11.296826
8,2829,-11.296826
8,2831,-11.296826
8,2832,-11.296826
8,2833,-11.296826
8,2837,-11.296826
8,2839,-11.296826
8,2840,-11.296826
8,2841,-11.296826
8,2843,-11.296826
8,2844,-11.296826
8,2845,-11.296826
8,2846,-11.296826
8,2847,-11.296826
8,2848,-11.296826
8,2895,-11.296826
8,3025,-11.296826
9,9,-0.007394
9,476,1.447705
9,477,1.905649
9,478,2.823879
9,480,-0.561917
9,481,-0.946881
9,483,0.112174
9,486,5.648413
9,487,0.469724
9,488,1.580490
9,490,2.592521
9,493,5.648413
9,494,-1.173121
9,497,5.648413
9,499,5.648413
9,500,5.648413
9,502,0.705734
9,503,0.533178
9,505,2.826601
9,508,5.648413
9,509,-1.473234
9,512,5.648413
9,514,5.648413
9,515,5.648413
9,517,0.772771
9,520,5.648413
9,522,5.648413
9,523,5.648413
9,526,5.648413
9,527,5.648413
9,529,5.648413
9,532,5.648413
9,533,0.732356
9,534,0.812586
9,536,0.360879
9,539,5.648413
9,540,-2.210445
9,543,5.648413
9,545,5.648413
9,546,5.648413
9,548,-0.721464
9,551,5.648413
9,553,5.648413
9,554,5.648413
9,557,5.648413
9,558,5.648413
9,560,5.648413
9,563,5.648413
9,564,-1.292574
9,567,5.648413
9,569,5.648413
9,570,5.648413
9,573,5.648413
9,574,5.648413
9,576,5.648413
9,579,5.648413
9,581,5.648413
9,582,5.648413
9,584,5.648413
9,587,5.648413
9,588,5.648413
9,591,5.648413
9,593,5.648413
9,594,5.648413
9,596,1.616187
9,597,1.081588
9,599,1.251050
9,602,5.648413
9,603,-0.087128
9,606,5.648413
9,608,5.648413
9,609,5.648413
9,611,-0.148425
9,614,5.648413
9,616,5.648413
9,617,5.648413
9,620,5.648413
9,621,5.648413
9,623,5.648413
9,626,5.648413
9,627,-0.251880
9,630,5.648413
9,632,5.648413
9,633,5.648413
9,636,5.648413
9,637,5.648413
9,639,5.648413
9,642,5.648413
9,644,5.648413
9,645,5.648413
9,647,5.648413
9,650,5.648413
9,651,5.648413
9,654,5.648413
9,656,5.648413
9,657,5.648413
9,659,-0.961978
9,662,5.648413
9,664,5.648413
9,665,5.648413
9,668,5.648413
9,669,5.648413
9,671,5.648413
9,674,5.648413
9,676,5.648413
9,677,5.648413
9,679,5.648413
9,682,5.648413
9,683,5.648413
9,686,5.648413
9,688,5.648413
9,689,5.648413
9,692,5.648413
9,693,5.648413
9,695,5.648413
9,698,5.648413
9,699,5.648413
9,702,5.648413
9,704,5.648413
9,705,5.648413
9,707,5.648413
9,710,5.648413
9,712,5.648413
9,713,5.648413
9,716,5.648413
9,717,5.648413
9,719,5.648413
9,722,5.648413
9,723,1.999333
9,724,2.183763
9,726,1.804467
9,729,5.648413
9,730,-1.750914
9,733,5.648413
9,735,5.648413
9,736,5.648413
9,738,1.028736
9,741,5.648413
9,743,5.648413
9,744,5.648413
9,747,5.648413
9,748,5.648413
9,750,5.648413
9,753,5.648413
9,754,0.533214
9,757,5.648413
9,759,5.648413
9,760,5.648413
9,763,5.648413
9,764,5.648413
9,766,5.648413
9,769,5.648413
9,771,5.648413
9,772,5.648413
9,774,5.648413
9,777,5.648413
9,778,5.648413
9,781,5.648413
9,783,5.648413
9,784,5.648413
9,786,-0.146709
9,789,5.648413
9,791,5.648413
9,792,5.648413
9,795,5.648413
9,796,5.648413
9,798,5.648413
9,801,5.648413
9,803,5.648413
9,804,5.648413
9,806,5.648413
9,809,5.648413
9,810,5.648413
9,813,5.648413
9,815,5.648413
9,816,5.648413
9,819,5.648413
9,820,5.648413
9,822,5.648413
9,825,5.648413
9,826,5.648413
9,829,5.648413
9,831,5.648413
9,832,5.648413
9,834,5.648413
9,837,5.648413
9,839,5.648413
9,840,5.648413
9,843,5.648413
9,844,5.648413
9,846,5.648413
9,849,5.648413
9,850,0.126688
9,853,5.648413
9,855,5.648413
9,856,5.648413
9,859,5.648413
9,860,5.648413
9,862,5.648413
9,865,5.648413
9,867,5.648413
9,868,5.648413
9,870,5.648413
9,873,5.648413
9,874,5.648413
9,877,5.648413
9,879,5.648413
9,880,5.648413
9,883,5.648413
9,884,5.648413
9,886,5.648413
9,889,5.648413
9,890,5.648413
9,893,5.648413
9,895,5.648413
9,896,5.648413
9,898,5.648413
9,901,5.648413
9,903,5.648413
9,904,5.648413
9,907,5.648413
9,908,5.648413
9,910,5.648413
9,913,5.648413
9,915,5.648413
9,916,5.648413
9,918,5.648413
9,921,5.648413
9,922,5.648413
9,925,5.648413
9,927,5.648413
9,928,5.648413
9,930,5.648413
9,933,5.648413
9,935,5.648413
9,936,5.648413
9,939,5.648413
9,940,5.648413
9,942,5.648413
9,945,5.648413
9,946,5.648413
9,949,5.648413
9,951,5.648413
9,952,5.648413
9,955,5.648413
9,956,5.648413
9,958,5.648413
9,961,5.648413
9,963,5.648413
9,964,5.648413
9,966,5.648413
9,969,5.648413
9,970,5.648413
9,973,5.648413
9,975,5.648413
9,976,5.648413
9,1360,-11.296826
9,1361,-11.296826
9,1362,-11.296826
9,1363,-11.296826
9,1365,-11.296826
9,1366,-11.296826
9,1367,-11.296826
9,1369,-11.296826
9,1370,-11.296826
9,1372,-11.296826
9,1376,-11.296826
9,1377,-11.296826
9,1378,-11.296826
9,1380,-11.296826
9,1381,-11.296826
9,1383,-11.296826
9,1387,-11.296826
9,1388,-11.296826
9,1390,-11.296826
9,1394,-11.296826
9,1402,-11.296826
9,1403,-11.296826
9,1404,-11.296826
9,1406,-11.296826
9,1407,-11.296826
9,1409,-11.296826
9,1413,-11.296826
9,1414,-11.296826
9,1416,-11.296826
9,1420,-11.296826
9,1428,-11.296826
9,1429,-11.296826
9,1431,-11.296826
9,1435,-11.296826
9,1443,-11.296826
9,1459,-11.296826
9,1460,-11.296826
9,1461,-11.296826
9,1463,-11.296826
9,1464,-11.296826
9,1466,-11.296826
9,1470,-11.296826
9,1471,-11.296826
9,1473,-11.296826
9,1477,-11.296826
9,1485,-11.296826
9,1486,-11.296826
9,1488,-11.296826
9,1492,-11.296826
9,1500,-11.296826
9,1516,-11.296826
9,1517,-11.296826
9,1519,-11.296826
9,1523,-11.296826
9,1531,-11.296826
9,1547,-11.296826
9,1579,-11.296826
9,1580,-11.296826
9,1581,-11.296826
9,1583,-11.296826
9,1584,-11.296826
9,1586,-11.296826
9,1590,-11.296826
9,1591,-11.296826
9,1593,-11.296826
9,1597,-11.296826
9,1605,-11.296826
9,1606,-11.296826
9,1608,-11.296826
9,1612,-11.296826
9,1620,-11.296826
9,1636,-11.296826
9,1637,-11.296826
9,1639,-11.296826
9,1643,-11.296826
9,1651,-11.296826
9,1667,-11.296826
9,1699,-11.296826
9,1700,-11.296826
9,1702,-11.296826
9,1706,-11.296826
9,1714,-11.296826
9,1730,-11.296826
9,1762,-11.296826
9,2082,-11.296826
9,2083,-11.296826
9,2084,-11.296826
9,2085,-11.296826
9,2086,-11.296826
9,2087,-11.296826
9,2088,-11.296826
9,2089,-11.296826
9,2090,-11.296826
9,2091,-11.296826
9,2092,-11.296826
9,2093,-11.296826
9,2094,-11.296826
9,2095,-11.296826
9,2096,-11.296826
9,2097,-11.296826
9,2098,-11.296826
9,2099,-11.296826
9,2100,-11.296826
9,2101,-11.296826
9,2102,-11.296826
9,2104,-11.296826
9,2105,-11.296826
9,2106,-11.296826
9,2107,-11.296826
9,2108,-11.296826
9,2109,-11.296826
9,2110,-11.296826
9,2111,-11.296826
9,2112,-11.296826
9,2113,-11.296826
9,2114,-11.296826
9,2115,-11.296826
9,2116,-11.296826
9,2117,-11.296826
9,2118,-11.296826
9,2120,-11.296826
9,2121,-11.296826
9,2122,-11.296826
9,2123,-11.296826
9,2124,-11.296826
9,2125,-11.296826
9,2126,-11.296826
9,2127,-11.296826
9,2128,-11.296826
9,2129,-11.296826
9,2131,-11.296826
9,2132,-11.296826
9,2133,-11.296826
9,2134,-11.296826
9,2135,-11.296826
9,2136,-11.296826
9,2138,-11.296826
9,2139,-11.296826
9,2140,-11.296826
9,2142,-11.296826
9,2146,-11.296826
9,2147,-11.296826
9,2148,-11.296826
9,2149,-11.296826
9,2150,-11.296826
9,2151,-11.296826
9,2152,-11.296826
9,2153,-11.296826
9,2154,-11.296826
9,2155,-11.296826
9,2156,-11.296826
9,2157,-11.296826
9,2158,-11.296826
9,2159,-11.296826
9,2160,-11.296826
9,2162,-11.296826
9,2163,-11.296826
9,2164,-11.296826
9,2165,-11.296826
9,2166,-11.296826
9,2167,-11.296826
9,2168,-11.296826
9,2169,-11.296826
9,2170,-11.296826
9,2171,-11.296826
9,2173,-11.296826
9,2174,-11.296826
9,2175,-11.296826
9,2176,-11.296826
9,2177,-11.296826
9,2178,-11.296826
9,2180,-11.296826
9,2181,-11.296826
9,2182,-11.296826
9,2184,-11.296826
9,2188,-11.296826
9,2189,-11.296826
9,2190,-11.296826
9,2191,-11.296826
9,2192,-11.296826
9,2193,-11.296826
9,2194,-11.296826
9,2195,-11.296826
9,2196,-11.296826
9,2197,-11.296826
9,2199,-11.296826
9,2200,-11.296826
9,2201,-11.296826
9,2202,-11.296826
9,2203,-11.296826
9,2204,-11.296826
9,2206,-11.296826
9,2207,-11.296826
9,2208,-11.296826
9,2210,-11.296826
9,2214,-11.296826
9,2215,-11.296826
9,2216,-11.296826
9,2217,-11.296826
9,2218,-11.296826
9,2219,-11.296826
9,2221,-11.296826
9,2222,-11.296826
9,2223,-11.296826
9,2225,-11.296826
9,2229,-11.296826
9,2230,-11.296826
9,2231,-11.296826
9,2233,-11.296826
9,2237,-11.296826
9,2245,-11.296826
9,2246,-11.296826
9,2247,-11.296826
9,2248,-11.296826
9,2249,-11.296826
9,2250,-11.296826
9,2251,-11.296826
9,2252,-11.296826
9,2253,-11.296826
9,2254,-11.296826
9,2255,-11.296826
9,2256,-11.296826
9,2257,-11.296826
9,2258,-11.296826
9,2259,-11.296826
9,2261,-11.296826
9,2262,-11.296826
9,2263,-11.296826
9,2264,-11.296826
9,2265,-11.296826
9,2266,-11.296826
9,2267,-11.296826
9,2268,-11.296826
9,2269,-11.296826
9,2270,-11.296826
9,2272,-11.296826
9,2273,-11.296826
9,2274,-11.296826
9,2275,-11.296826
9,2276,-11.296826
9,2277,-11.296826
9,2279,-11.296826
9,2280,-11.296826
9,2281,-11.296826
9,2283,-11.296826
9,2287,-11.296826
9,2288,-11.296826
9,2289,-11.296826
9,2290,-11.296826
9,2291,-11.296826
9,2292,-11.296826
9,2293,-11.296826
9,2294,-11.296826
9,2295,-11.296826
9,2296,-11.296826
9,2298,-11.296826
9,2299,-11.296826
9,2300,-11.296826
9,2301,-11.296826
9,2302,-11.296826
9,2303,-11.296826
9,2305,-11.296826
9,2306,-11.296826
9,2307,-11.296826
9,2309,-11.296826
9,2313,-11.296826
9,2314,-11.296826
9,2315,-11.296826
9,2316,-11.296826
9,2317,-11.296826
9,2318,-11.296826
9,2320,-11.296826
9,2321,-11.296826
9,2322,-11.296826
9,2324,-11.296826
9,2328,-11.296826
9,2329,-11.296826
9,2330,-11.296826
9,2332,-11.296826
9,2336,-11.296826
9,2344,-11.296826
9,2345,-11.296826
9,2346,-11.296826
9,2347,-11.296826
9,2348,-11.296826
9,2349,-11.296826
9,2350,-11.296826
9,2351,-11.296826
9,2352,-11.296826
9,2353,-11.296826
9,2355,-11.296826
9,2356,-11.296826
9,2357,-11.296826
9,2358,-11.296826
9,2359,-11.296826
9,2360,-11.296826
9,2362,-11.296826
9,2363,-11.296826
9,2364,-11.296826
9,2366,-11.296826
9,2370,-11.296826
9,2371,-11.296826
9,2372,-11.296826
9,2373,-11.296826
9,2374,-11.296826
9,2375,-11.296826
9,2377,-11.296826
9,2378,-11.296826
9,2379,-11.296826
9,2381,-11.296826
9,2385,-11.296826
9,2386,-11.296826
9,2387,-11.296826
9,2389,-11.296826
9,2393,-11.296826
9,2401,-11.296826
9,2402,-11.296826
9,2403,-11.296826
9,2404,-11.296826
9,2405,-11.296826
9,2406,-11.296826
9,2408,-11.296826
9,2409,-11.296826
9,2410,-11.296826
9,2412,-11.296826
9,2416,-11.296826
9,2417,-11.296826
9,2418,-11.296826
9,2420,-11.296826
9,2424,-11.296826
9,2432,-11.296826
9,2433,-11.296826
9,2434,-11.296826
9,2436,-11.296826
9,2440,-11.296826
9,2448,-11.296826
9,2600,-11.296826
9,2606,-11.296826
9,2611,-11.296826
9,2615,-11.296826
9,2618,-11.296826
9,2620,-11.296826
9,2621,-11.296826
9,2622,-11.296826
9,2628,-11.296826
9,2633,-11.296826
9,2637,-11.296826
9,2640,-11.296826
9,2642,-11.296826
9,2643,-11.296826
9,2644,-11.296826
9,2649,-11.296826
9,2653,-11.296826
9,2656,-11.296826
9,2658,-11.296826
9,2659,-11.296826
9,2660,-11.296826
9,2664,-11.296826
9,2667,-11.296826
9,2669,-11.296826
9,2670,-11.296826
9,2671,-11.296826
9,2674,-11.296826
9,2676,-11.296826
9,2677,-11.296826
9,2678,-11.296826
9,2680,-11.296826
9,2681,-11.296826
9,2682,-11.296826
9,2683,-11.296826
9,2684,-11.296826
9,2685,-11.296826
9,2692,-11.296826
9,2697,-11.296826
9,2701,-11.296826
9,2704,-11.296826
9,2706,-11.296826
9,2707,-11.296826
9,2708,-11.296826
9,2713,-11.296826
9,2717,-11.296826
9,2720,-11.296826
9,2722,-11.296826
9,2723,-11.296826
9,2724,-11.296826
9,2728,-11.296826
9,2731,-11.296826
9,2733,-11.296826
9,2734,-11.296826
9,2735,-11.296826
9,2738,-11.296826
9,2740,-11.296826
9,2741,-11.296826
9,2742,-11.296826
9,2744,-11.296826
9,2745,-11.296826
9,2746,-11.296826
9,2747,-11.296826
9,2748,-11.296826
9,2749,-11.296826
9,2755,-11.296826
9,2759,-11.296826
9,2762,-11.296826
9,2764,-11.296826
9,2765,-11.296826
9,2766,-11.296826
9,2770,-11.296826
9,2773,-11.296826
9,2775,-11.296826
9,2776,-11.296826
9,2777,-11.296826
9,2780,-11.296826
9,2782,-11.296826
9,2783,-11.296826
9,2784,-11.296826
9,2786,-11.296826
9,2787,-11.296826
9,2788,-11.296826
9,2789,-11.296826
9,2790,-11.296826
9,2791,-11.296826
9,2796,-11.296826
9,2799,-11.296826
9,2801,-11.296826
9,2802,-11.296826
9,2803,-11.296826
9,2806,-11.296826
9,2808,-11.296826
9,2809,-11.296826
9,2810,-11.296826
9,2812,-11.296826
9,2813,-11.296826
9,2814,-11.296826
9,2815,-11.296826
9,2816,-11.296826
9,2817,-11.296826
9,2821,-11.296826
9,2823,-11.296826
9,2824,-11.296826
9,2825,-11.296826
9,2827,-11.296826
9,2828,-11.296826
9,2829,-11.296826
9,2830,-11.296826
9,2831,-11.296826
9,2832,-11.296826
9,2835,-11.296826
9,2836,-11.296826
9,2837,-11.296826
9,2838,-11.296826
9,2839,-11.296826
9,2840,-11.296826
9,2842,-11.296826
9,2843,-11.296826
9,2844,-11.296826
9,2846,-11.296826
9,2932,-11.296826
9,2961,-11.296826
9,2983,-11.296826
9,2999,-11.296826
9,3010,-11.296826
9,3017,-11.296826
9,3021,-11.296826
9,3023,-11.296826
9,3024,-11.296826
9,3025,-11.296826
10,10,16.945238
11,11,16.945238
12,12,16.945238
13,13,16.945238
14,14,16.945238
14,978,-1.113990
15,15,16.945238
16,16,16.945238
17,17,16.945238
18,18,16.945238
18,979,-1.527834
19,19,16.945238
20,20,16.945238
21,21,16.945238
21,980,1.720681
22,22,16.945238
23,23,16.945238
23,981,-1.420743
24,24,16.945238
24,982,-0.710857
25,25,16.945238
25,1826,-11.296826
26,26,16.945238
27,27,16.945238
28,28,16.945238
29,29,16.945238
29,984,-2.493972
30,30,16.945238
31,31,16.945238
32,32,16.945238
32,985,-0.052016
33,33,16.945238
34,34,16.945238
34,986,-1.731667
35,35,16.945238
35,987,-1.582120
36,36,16.945238
36,1827,-11.296826
37,37,16.945238
38,38,16.945238
39,39,16.945238
39,989,1.615543
40,40,16.945238
41,41,16.945238
41,990,-2.240887
42,42,16.945238
42,991,-4.000694
43,43,16.945238
43,1828,-11.296826
44,44,16.945238
45,45,16.945238
45,993,3.100065
46,46,16.945238
46,994,1.984545
47,47,16.945238
47,1829,-11.296826
48,48,16.945238
48,996,-0.907623
49,49,16.945238
49,1830,-11.296826
50,50,16.945238
50,1831,-11.296826
51,51,16.945238
51,999,5.648413
51,2464,-11.296826
52,52,16.945238
53,53,16.945238
