# target,00100000100000001011001110010010111010101100001000111101101000011101000111001011101001111001000001011110011011010100100100110011000001000101100111110000100000000010011001011000111110001100001010110010000001110100101111110010001001000000010000111010110111001000101001101101001000110101110011001010110000010100110100011000010011010010100111000011101111001010011110101010011011011111100110110110111110100110010000001011011100001001000101111101110110110101110000100011111001101101111010111011101001001010
i,j,weight
65,137,-4.425908
65,138,8.539647
65,139,-4.393831
65,140,-6.454801
65,141,10.041734
65,142,4.442570
65,143,-6.838488
65,144,-9.236014
65,145,-6.677367
65,146,-5.410980
65,147,-5.475007
65,148,8.627009
65,149,7.445118
65,150,9.290097
65,151,4.460479
65,152,-11.849012
65,153,4.887913
65,154,5.043854
65,155,7.753305
65,156,8.612220
65,157,5.874787
65,158,9.871454
65,159,9.167712
65,160,9.641318
65,161,11.752060
65,162,-5.469003
65,163,7.478364
65,164,5.959982
65,165,-11.785076
65,166,-7.991510
65,167,9.924479
65,168,5.813318
65,169,-4.227159
65,170,8.120987
65,171,-10.045475
65,172,-8.887200
65,173,8.242082
65,174,8.232886
65,175,4.198823
65,176,-5.690168
65,177,-6.225504
65,178,-7.381589
65,179,-10.789501
65,180,-10.638095
65,181,10.061709
65,182,10.912076
65,183,10.052113
65,184,-10.634499
65,185,-7.931314
65,186,10.351957
65,187,5.810934
65,188,6.058260
65,189,11.796102
65,190,-4.841313
65,191,6.200062
65,192,-8.806842
65,193,5.169876
65,194,-4.971185
65,195,-11.482836
65,196,6.847078
65,197,8.200741
65,198,-5.901657
65,199,6.128531
65,200,9.636654
65,201,6.700884
65,202,8.357692
65,203,11.812699
65,204,10.835880
65,205,-4.154825
65,206,-8.892505
65,207,-9.672038
65,208,4.543599
65,209,-11.611946
65,210,9.019025
65,211,8.473667
65,212,-10.177631
65,213,5.130976
65,214,-4.065991
65,215,-11.575274
65,216,-8.825521
65,217,-10.304198
65,218,-7.928768
65,219,-5.786630
65,220,5.999360
65,221,11.351148
65,222,-6.071213
65,223,6.651376
65,224,7.534248
65,225,7.622095
65,226,-8.722440
65,227,8.023422
65,228,6.925219
65,229,-4.127796
65,230,7.119826
65,231,5.286611
65,232,4.279913
65,233,4.322001
65,234,5.741243
65,235,5.500119
65,236,11.507246
65,237,-6.047142
65,238,9.001161
65,239,9.217518
65,240,11.610178
65,241,11.162145
65,242,-8.185577
65,243,-6.842096
65,244,-8.817104
65,245,4.238056
65,246,-7.358201
65,247,5.689450
65,248,-10.046546
65,249,-5.991779
65,250,5.594924
65,251,-6.937353
65,252,-10.759839
65,253,-5.708590
65,254,8.221946
65,255,6.038097
65,256,-7.562219
65,257,4.713950
65,258,9.647261
65,259,8.276225
65,260,-6.754513
65,261,6.701592
65,262,-8.794095
65,263,9.103090
65,264,5.878738
65,265,-9.291423
65,266,-7.272886
65,267,9.295181
65,268,-9.373583
65,269,-10.691191
65,270,9.187292
65,271,-11.935942
65,272,5.950657
65,273,4.460360
65,274,-4.876046
65,275,6.094792
65,276,11.252970
65,277,6.231618
65,278,-8.144970
65,279,-4.487650
65,280,11.246321
65,281,-11.697522
65,282,11.407842
65,283,-11.995670
65,284,-5.444539
65,285,-10.427419
65,286,6.357481
65,287,10.687256
65,288,-10.394686
65,289,-5.938435
65,290,7.227828
65,291,8.211456
65,292,-9.431144
65,293,5.584214
65,294,-11.721699
65,295,11.567016
65,296,-7.983846
65,297,-6.831508
65,298,10.357333
65,299,7.170755
65,300,7.213531
65,301,6.752424
65,302,10.409395
65,303,-5.653901
65,304,4.570624
65,305,-11.095592
65,306,5.348001
65,307,11.196362
65,308,-10.605255
65,309,-5.621735
65,310,10.516524
65,311,-5.911452
65,312,5.014714
65,313,8.993905
65,314,7.680594
65,315,-11.648979
65,316,-11.800676
65,317,5.988288
65,318,7.972222
65,319,9.749558
65,320,6.101000
65,321,-4.026125
65,322,7.605438
65,323,11.277630
65,324,-5.049145
65,325,-6.099452
65,326,5.909021
65,327,-5.646430
65,328,5.047040
65,329,4.791704
65,330,-6.247876
65,331,10.563050
65,332,-9.515755
65,333,4.024000
65,334,5.841636
65,335,-11.163220
65,336,-8.722879
65,337,-10.657441
65,338,8.796935
65,339,5.955365
65,340,5.780798
65,341,6.691476
65,342,-8.906953
65,343,-5.161454
65,344,-7.618915
65,345,4.150830
65,346,-4.790993
65,347,-11.358749
65,348,-9.982220
65,349,-5.961844
65,350,8.383473
65,351,6.482268
65,352,-5.689213
65,353,8.758232
65,354,-8.664145
65,355,4.476077
65,356,9.771291
65,357,-4.344626
65,358,-9.027558
65,359,-8.303829
65,360,-5.589773
65,361,9.468194
65,362,-10.829860
65,363,7.614489
65,364,-5.925474
65,365,7.376248
65,366,-8.853094
65,367,9.236698
65,368,6.381780
65,369,-8.263586
65,370,-10.070734
65,371,4.354649
65,372,-4.650951
65,373,-6.274992
65,374,11.818351
65,375,-9.281454
65,376,-4.743905
65,377,-7.458448
65,378,-7.399046
65,379,-4.087353
65,380,-11.525970
65,381,4.839475
65,382,8.538176
65,383,-11.732226
65,384,-10.826746
65,385,7.073008
65,386,-11.689889
65,387,-11.864687
65,388,11.723224
65,389,-6.453271
65,390,-4.380487
65,391,6.610456
65,392,-7.242602
65,393,-5.120352
65,394,-9.872530
65,395,-6.274360
65,396,-5.145255
65,397,5.096865
65,398,-11.080667
65,399,8.339167
65,400,8.952785
65,401,-8.971034
65,402,-10.427477
65,403,6.750916
65,404,6.229157
65,405,-9.746352
65,406,9.317462
65,407,8.512514
65,408,10.741276
65,409,4.207926
65,410,11.359387
65,411,9.553314
65,412,-10.045561
65,413,10.272067
65,414,-7.715408
65,415,-11.789143
65,416,4.456854
65,417,-10.892394
65,418,-9.122068
65,419,-8.411335
65,420,7.777797
65,421,10.428136
65,422,6.257056
65,423,11.458873
65,424,-5.719220
65,425,11.108575
65,426,10.981530
65,427,-11.996793
65,428,9.243581
65,429,10.740407
65,430,8.023734
65,431,-9.579839
65,432,6.489085
65,433,-6.747867
65,434,-9.806704
65,435,-4.595505
65,436,-6.328851
65,437,-9.657565
65,438,7.179029
65,439,-9.983029
65,440,-4.192223
65,441,-4.758965
65,442,4.220177
65,443,-11.125296
65,444,-7.101621
65,445,5.957502
65,446,-4.537266
65,447,-5.277251
65,448,7.583187
65,449,-4.542639
65,450,8.498512
65,451,-7.466584
65,452,-9.586691
65,453,-8.343194
65,454,8.097043
65,455,6.166491
65,456,7.087932
65,457,8.314951
65,458,-7.003607
65,459,7.406865
65,460,5.580056
65,461,11.515052
65,462,-8.014522
65,463,-7.184902
65,464,-5.894109
65,465,-8.217805
65,466,-7.018060
65,467,9.774124
65,468,11.299434
65,469,-7.774432
65,470,-9.503209
65,471,4.249115
65,472,-9.864452
65,473,-10.776617
65,474,6.713709
65,475,-11.427203
65,476,-4.557638
65,477,-7.179392
65,478,-5.054395
65,479,8.937459
65,480,-11.091849
65,481,7.254469
65,482,-6.615629
65,483,-9.353058
65,484,-7.256850
65,485,6.529050
65,486,-10.258990
65,487,-6.648700
65,488,-9.958882
65,489,5.336678
65,490,-5.166521
65,491,9.594680
65,492,11.270578
65,493,-8.030914
65,494,6.322863
65,495,5.829137
65,496,-5.460325
65,497,10.788940
65,498,-11.658488
65,499,8.333950
66,66,107.200455
66,67,6.978672
66,68,-7.150980
66,69,-9.351186
66,70,-8.989696
66,71,8.764150
66,72,6.544238
66,73,8.301671
66,74,-9.653463
66,75,-5.089576
66,76,8.658047
66,77,-10.292669
66,78,9.867868
66,79,8.431829
66,80,10.325722
66,81,-4.346720
66,82,7.799807
66,83,-6.826749
66,84,-8.108212
66,85,9.441754
66,86,6.922249
66,87,5.395221
66,88,9.136156
66,89,-10.600369
66,90,-4.094723
66,91,5.466403
66,92,-9.813187
66,93,-11.323901
66,94,-6.825318
66,95,-5.922057
66,96,-10.124855
66,97,6.938053
66,98,-5.548131
66,99,5.580550
66,100,8.480308
66,101,8.890069
66,102,6.298907
66,103,-6.770161
66,104,-10.302756
66,105,5.492556
66,106,5.387943
66,107,-11.032448
66,108,4.740837
66,109,10.137426
66,110,-6.442000
66,111,7.378529
66,112,-11.604332
66,113,10.421429
66,114,-8.689145
66,115,-11.389868
66,116,7.630905
66,117,-10.561137
66,118,-6.698285
66,119,8.287131
66,120,-5.927473
66,121,-6.150663
66,122,11.985538
66,123,4.447976
66,124,-11.987596
66,125,-10.457379
66,126,7.937335
66,127,4.541290
66,128,-8.515765
66,129,-7.573908
66,130,-11.516366
66,131,-10.492009
66,132,-11.170978
66,133,9.411660
66,134,-11.294046
66,135,-4.861325
66,136,-10.420049
66,137,7.220604
66,138,-5.625203
66,139,5.813183
66,140,5.993828
66,141,-9.826966
66,142,-9.888980
66,143,10.729801
66,144,6.444557
66,145,5.766424
66,146,4.933454
66,147,9.991175
66,148,-5.049966
66,149,-6.660734
66,150,-4.097795
66,151,-6.980294
66,152,5.785581
66,153,-11.023805
66,154,-8.342224
66,155,-9.881653
66,156,-6.258564
66,157,-10.286672
66,158,-10.854651
66,159,-8.923510
66,160,-4.212898
66,161,-8.562892
66,162,9.714542
66,163,-7.779725
66,164,-8.310021
66,165,7.416882
66,166,10.100879
66,167,-8.647378
66,168,-11.469676
66,169,9.990440
66,170,-7.496130
66,171,8.511736
66,172,4.469865
66,173,-6.406456
66,174,-5.703419
66,175,-10.574903
66,176,6.188145
66,177,4.017431
66,178,8.686051
66,179,4.016832
66,180,5.460613
66,181,-10.676993
66,182,-11.889431
66,183,-8.179837
66,184,11.814066
66,185,6.074704
66,186,-11.343484
66,187,-10.193993
66,188,-9.974976
66,189,-4.107446
66,190,4.721393
66,191,-8.721604
66,192,10.545188
66,193,-5.254968
66,194,4.214120
66,195,11.386116
66,196,-4.332472
66,197,-9.843679
66,198,4.580402
66,199,-9.800210
66,200,-4.336930
66,201,-4.091410
66,202,-5.857322
66,203,-8.619120
66,204,-5.205363
66,205,4.972786
66,206,6.370739
66,207,7.732149
66,208,-8.632639
66,209,11.596076
66,210,-9.252871
66,211,-4.246012
66,212,5.257806
66,213,-10.352141
66,214,8.349628
66,215,7.340641
66,216,7.118257
66,217,11.286227
66,218,10.097368
66,219,10.775968
66,220,-6.478908
66,221,-9.178542
66,222,10.605302
66,223,-9.028273
66,224,-8.381329
66,225,-11.854481
66,226,11.343797
66,227,-11.044503
66,228,-4.118692
66,229,11.698569
66,230,-11.510172
66,231,-9.429600
66,232,-11.459728
66,233,-7.011346
66,234,-11.381078
66,235,-4.142042
66,236,-5.565504
66,237,9.386250
66,238,-11.586528
66,239,-8.452544
66,240,-11.914584
66,241,-7.392000
66,242,11.252601
66,243,4.960206
66,244,8.277586
66,245,-8.244626
66,246,6.536486
66,247,-7.364219
66,248,5.235695
66,249,10.691139
66,250,-6.193309
66,251,5.248541
66,252,10.231483
66,253,7.239730
66,254,-5.304610
66,255,-8.244225
66,256,10.099647
66,257,-11.458721
66,258,-5.627373
66,259,-11.370067
66,260,5.946084
66,261,-9.138931
66,262,10.774856
66,263,-10.710556
66,264,-10.877356
66,265,8.200589
66,266,11.832649
66,267,-6.651751
66,268,9.773370
66,269,5.416074
66,270,-5.721016
66,271,11.154124
66,272,-7.100066
66,273,-7.521912
66,274,4.969863
66,275,-9.295016
66,276,-5.323295
66,277,-8.361964
66,278,5.956860
66,279,7.042259
66,280,-4.279412
66,281,5.498689
66,282,-4.523155
66,283,9.115699
66,284,11.965662
66,285,4.738006
66,286,-5.278401
66,287,-4.164911
66,288,9.152973
66,289,10.179716
66,290,-9.211248
66,291,-6.885831
66,292,9.804556
66,293,-10.300343
66,294,4.473756
66,295,-4.176551
66,296,5.513253
66,297,9.924421
66,298,-9.475365
66,299,-7.620780
66,300,-7.875630
66,301,-10.041381
66,302,-5.808743
66,303,10.927692
66,304,-4.202360
66,305,4.649163
66,306,-4.238995
66,307,-6.863690
66,308,4.547975
66,309,5.608369
66,310,-9.922181
66,311,4.462683
66,312,-4.139974
66,313,-7.572288
66,314,-5.099854
66,315,7.943317
66,316,4.685498
66,317,-8.822862
66,318,-7.098586
66,319,-11.890539
66,320,-6.161153
66,321,6.552759
66,322,-8.321652
66,323,-6.580414
66,324,9.556931
66,325,8.611601
66,326,-6.577384
66,327,8.163926
66,328,-9.297337
66,329,-7.985579
66,330,4.350413
66,331,-11.885068
66,332,4.487494
66,333,-4.319264
66,334,-11.441261
66,335,5.983434
66,336,4.851975
66,337,11.106225
66,338,-9.388389
66,339,-7.667102
66,340,-8.136081
66,341,-10.202096
66,342,10.475533
66,343,10.844429
66,344,7.452085
66,345,-5.101164
66,346,4.453881
66,347,10.236964
66,348,6.679358
66,349,7.013889
66,350,-9.485060
66,351,-11.436675
66,352,8.912300
66,353,-4.839108
66,354,8.211584
66,355,-10.831087
66,356,-11.972234
66,357,5.117718
66,358,7.377910
66,359,9.034051
66,360,4.338945
66,361,-9.171402
66,362,11.553042
66,363,-5.717461
66,364,8.478578
66,365,-4.721895
66,366,6.090732
66,367,-5.939611
66,368,-6.938424
66,369,9.100035
66,370,11.919982
66,371,-10.561290
66,372,11.690004
66,373,9.046207
66,374,-7.015510
66,375,4.355947
66,376,10.996965
66,377,10.002602
66,378,6.164879
66,379,5.463440
66,380,9.490958
66,381,-8.803885
66,382,-8.714924
66,383,10.994638
66,384,8.557925
66,385,-5.624353
66,386,10.611959
66,387,11.425073
66,388,-11.084083
66,389,9.273347
66,390,11.839316
66,391,-10.813967
66,392,9.862150
66,393,9.963889
66,394,9.240431
66,395,9.804784
66,396,11.741195
66,397,-6.001409
66,398,5.630016
66,399,-10.130913
66,400,-9.900373
66,401,9.680748
66,402,11.764746
66,403,-11.763877
66,404,-4.265344
66,405,7.121023
66,406,-8.296007
66,407,-10.303611
66,408,-8.640265
66,409,-9.685191
66,410,-11.640205
66,411,-10.688925
66,412,9.110615
66,413,-5.101845
66,414,8.669233
66,415,11.832941
66,416,-10.418422
66,417,9.492325
66,418,4.898746
66,419,7.520356
66,420,-7.233588
66,421,-8.322155
66,422,-8.883878
66,423,-10.869931
66,424,7.575219
66,425,-10.726931
66,426,-7.127359
66,427,5.537864
66,428,-8.551080
66,429,-4.298835
66,430,-9.492323
66,431,11.813206
66,432,-11.278562
66,433,4.195954
66,434,8.986636
66,435,9.709553
66,436,6.094824
66,437,4.163149
66,438,-7.234317
66,439,4.360924
66,440,8.623664
66,441,9.787763
66,442,-11.445388
66,443,7.126091
66,444,5.955434
66,445,-8.242726
66,446,6.309475
66,447,4.385277
66,448,-11.933316
66,449,5.092216
66,450,-5.362577
66,451,8.469885
66,452,9.357135
66,453,6.775859
66,454,-6.236921
66,455,-9.167009
66,456,-6.771859
66,457,-4.871211
66,458,7.810386
66,459,-6.352712
66,460,-7.090726
66,461,-6.745301
66,462,11.888060
66,463,11.899646
66,464,11.917182
66,465,7.529170
66,466,6.414556
66,467,-9.634353
66,468,-11.523469
66,469,9.928075
66,470,6.822443
66,471,-9.403065
66,472,5.948101
66,473,10.724777
66,474,-9.097633
66,475,5.021679
66,476,6.963444
66,477,6.658205
66,478,8.912276
66,479,-8.842246
66,480,9.734439
66,481,-5.369116
66,482,11.416798
66,483,7.884968
66,484,10.629946
66,485,-6.440740
66,486,8.602150
66,487,8.015002
66,488,6.054771
66,489,-6.967616
66,490,4.605100
66,491,-8.131670
66,492,-10.870947
66,493,9.738593
66,494,-7.085995
66,495,-11.588910
66,496,5.680631
66,497,-6.035355
66,498,6.223689
66,499,-11.326549
67,67,-110.493281
67,68,7.027361
67,69,7.442135
67,70,9.734459
67,71,-11.735317
67,72,-11.220965
67,73,-4.963367
67,74,10.325104
67,75,11.605918
67,76,-7.962762
67,77,9.968915
67,78,-10.619323
67,79,-11.789484
67,80,-9.358733
67,81,9.357769
67,82,-9.662238
67,83,7.157906
67,84,11.223247
67,85,-11.059680
67,86,-8.423664
67,87,-8.405076
67,88,-4.542017
67,89,5.987558
67,90,9.372224
67,91,-11.722292
67,92,5.388013
67,93,5.986389
67,94,10.616116
67,95,10.588186
67,96,6.852127
67,97,-7.320500
67,98,5.631680
67,99,-5.665952
67,100,-5.140770
67,101,-5.177919
67,102,-11.368161
67,103,11.889429
67,104,7.272266
67,105,-6.809621
67,106,-6.977449
67,107,4.387145
67,108,-5.318752
67,109,-5.691856
67,110,8.319885
67,111,-6.879588
67,112,11.914985
67,113,-6.730303
67,114,8.749344
67,115,11.974449
67,116,-4.917275
67,117,8.908288
67,118,7.087385
67,119,-5.339489
67,120,6.239539
67,121,7.609285
67,122,-6.274407
67,123,-8.338263
67,124,5.743457
67,125,4.933732
67,126,-6.288492
67,127,-11.569850
67,128,8.976082
67,129,7.995363
67,130,4.097660
67,131,7.030895
67,132,4.911900
67,133,-5.818641
67,134,5.798627
67,135,6.285175
67,136,10.091994
67,137,-6.802847
67,138,7.858198
67,139,-9.236647
67,140,-8.134540
67,141,9.263028
67,142,4.036535
67,143,-4.273815
67,144,-9.148517
67,145,-9.760785
67,146,-10.287144
67,147,-5.312613
67,148,10.522000
67,149,7.317814
67,150,11.791183
67,151,9.457372
67,152,-7.722899
67,153,7.475329
67,154,4.309472
67,155,8.172182
67,156,7.968142
67,157,5.662589
67,158,6.259091
67,159,8.184813
67,160,10.697622
67,161,9.263915
67,162,-7.107559
67,163,5.354100
67,164,4.772081
67,165,-8.311179
67,166,-7.028581
67,167,5.470865
67,168,11.091102
67,169,-5.315830
67,170,6.207121
67,171,-8.634912
67,172,-10.896836
67,173,10.799221
67,174,8.583270
67,175,9.443648
67,176,-6.471329
67,177,-7.240292
67,178,-4.438114
67,179,-8.005084
67,180,-9.120896
67,181,11.755553
67,182,10.041346
67,183,11.676522
67,184,-11.567700
67,185,-5.143740
67,186,6.885432
67,187,9.577738
67,188,10.197241
67,189,5.348085
67,190,-8.046534
67,191,8.047483
67,192,-7.900688
67,193,4.410283
67,194,-5.845238
67,195,-4.372795
67,196,4.530380
67,197,8.718820
67,198,-10.325950
67,199,11.043654
67,200,10.596301
67,201,7.453443
67,202,4.126040
67,203,11.631854
67,204,4.965368
67,205,-11.101037
67,206,-11.351964
67,207,-10.249106
67,208,10.632492
67,209,-11.581399
67,210,11.145935
67,211,7.971345
67,212,-5.519380
67,213,11.633274
67,214,-9.700700
67,215,-9.479782
67,216,-5.492679
67,217,-8.407741
67,218,-10.925680
67,219,-8.403031
67,220,11.598250
67,221,11.417192
67,222,-8.677854
67,223,10.271641
67,224,6.694671
67,225,7.416283
67,226,-10.575890
67,227,4.934232
67,228,4.822168
67,229,-4.725834
67,230,8.676573
67,231,6.643050
67,232,4.867938
67,233,6.506300
67,234,10.973881
67,235,11.583966
67,236,9.303575
67,237,-11.844741
67,238,6.237257
67,239,11.021507
67,240,6.435845
67,241,4.417324
67,242,-4.843949
67,243,-5.278444
67,244,-7.879907
67,245,7.159192
67,246,-4.565283
67,247,9.288776
67,248,-8.236663
67,249,-6.419328
67,250,7.602034
67,251,-4.821808
67,252,-4.330330
67,253,-9.565560
67,254,11.803738
67,255,10.680284
67,256,-6.994959
67,257,4.473619
67,258,9.266923
67,259,7.738919
67,260,-8.901276
67,261,7.090688
67,262,-6.949734
67,263,6.307755
67,264,8.679129
67,265,-4.815244
67,266,-7.388026
67,267,9.306298
67,268,-10.526793
67,269,-5.290936
67,270,4.100473
67,271,-6.122982
67,272,4.221601
67,273,7.481935
67,274,-11.997925
67,275,8.091337
67,276,11.770098
67,277,10.039698
67,278,-9.250760
67,279,-7.850461
67,280,11.459756
67,281,-11.287467
67,282,5.964804
67,283,-8.726214
67,284,-10.457824
67,285,-10.266861
67,286,7.537758
67,287,6.584885
67,288,-9.928170
67,289,-6.977613
67,290,10.831608
67,291,8.614081
67,292,-9.780347
67,293,5.782032
67,294,-5.435303
67,295,10.992839
67,296,-8.922890
67,297,-11.117546
67,298,4.972501
67,299,10.563971
67,300,8.122351
67,301,5.781974
67,302,6.662755
67,303,-5.488882
67,304,10.784581
67,305,-9.254400
67,306,9.079425
67,307,7.240549
67,308,-11.698586
67,309,-5.471736
67,310,10.709345
67,311,-9.440594
67,312,11.644070
67,313,10.552520
67,314,11.108511
67,315,-8.600935
67,316,-10.930182
67,317,9.871056
67,318,11.833294
67,319,10.203431
67,320,10.087085
67,321,-4.089868
67,322,10.607986
67,323,6.617905
67,324,-5.622157
67,325,-6.865053
67,326,6.850399
67,327,-5.578472
67,328,9.609494
67,329,6.516591
67,330,-10.300950
67,331,11.176721
67,332,-11.941808
67,333,11.096449
67,334,9.748854
67,335,-11.312084
67,336,-4.125310
67,337,-10.352647
67,338,10.471427
67,339,8.835438
67,340,6.944267
67,341,9.384172
67,342,-7.774403
67,343,-10.121703
67,344,-10.761261
67,345,9.145326
67,346,-7.773697
67,347,-4.621242
67,348,-10.642306
67,349,-9.709513
67,350,5.787415
67,351,11.648491
67,352,-10.890614
67,353,7.769255
67,354,-9.592538
67,355,7.119843
67,356,4.297046
67,357,-5.536421
67,358,-9.604491
67,359,-9.935143
67,360,-8.539004
67,361,10.919927
67,362,-7.126140
67,363,5.409004
67,364,-9.571931
67,365,5.319094
67,366,-8.177997
67,367,8.233234
67,368,6.227015
67,369,-11.089777
67,370,-4.519776
67,371,7.197497
67,372,-5.764778
67,373,-11.351464
67,374,10.932558
67,375,-11.374000
67,376,-7.680389
67,377,-6.548683
67,378,-7.745653
67,379,-7.994413
67,380,-7.512176
67,381,8.123002
67,382,10.568648
67,383,-5.813620
67,384,-4.127164
67,385,11.945866
67,386,-11.211321
67,387,-8.726881
67,388,5.302248
67,389,-10.415946
67,390,-4.255549
67,391,8.840588
67,392,-6.348142
67,393,-6.034335
67,394,-9.876861
67,395,-10.675050
67,396,-5.013509
67,397,8.357100
67,398,-11.166505
67,399,8.246683
67,400,5.470937
67,401,-10.342905
67,402,-4.513120
67,403,4.707633
67,404,8.274825
67,405,-10.765069
67,406,11.664871
67,407,4.465904
67,408,10.589659
67,409,8.211246
67,410,8.094641
67,411,11.993881
67,412,-8.865850
67,413,5.873286
67,414,-7.352932
67,415,-9.817501
67,416,8.648632
67,417,-8.129085
67,418,-7.954159
67,419,-8.405185
67,420,9.697131
67,421,7.016928
67,422,4.293943
67,423,8.337628
67,424,-11.689659
67,425,10.600895
67,426,11.661879
67,427,-10.048255
67,428,7.281623
67,429,5.900672
67,430,11.373714
67,431,-6.598262
67,432,4.777100
67,433,-11.965591
67,434,-5.724312
67,435,-8.830006
67,436,-7.939557
67,437,-10.899934
67,438,10.721897
67,439,-5.792019
67,440,-5.292170
67,441,-5.395372
67,442,8.257879
67,443,-11.190395
67,444,-8.582789
67,445,9.390124
67,446,-8.917761
67,447,-11.359761
67,448,6.911626
67,449,-7.439232
67,450,7.982931
67,451,-7.511486
67,452,-5.929797
67,453,-10.470276
67,454,6.911061
67,455,5.976087
67,456,5.101774
67,457,11.211057
67,458,-7.302139
67,459,11.681602
67,460,8.024023
67,461,9.344904
67,462,-4.205251
67,463,-8.308105
67,464,-8.731360
67,465,-11.919457
67,466,-5.026816
67,467,8.776091
67,468,4.387777
67,469,-5.492996
67,470,-8.347162
67,471,4.102491
67,472,-9.768987
67,473,-11.790636
67,474,4.154609
67,475,-7.777079
67,476,-7.240693
67,477,-8.471978
67,478,-6.172966
67,479,5.327128
67,480,-8.952782
67,481,8.560755
67,482,-9.573429
67,483,-6.798795
67,484,-8.871187
67,485,6.282241
67,486,-8.297344
67,487,-9.546613
67,488,-6.655781
67,489,5.925647
67,490,-6.097733
67,491,7.962077
67,492,11.946324
67,493,-10.868479
67,494,9.059150
67,495,7.620282
67,496,-11.551167
67,497,4.858994
67,498,-6.706224
67,499,7.129940
68,68,156.696707
68,69,-8.001751
68,70,-11.153487
68,71,4.019539
68,72,8.873184
68,73,5.483415
68,74,-4.970629
68,75,-8.614821
68,76,4.444516
68,77,-10.320013
68,78,4.382342
68,79,9.828028
68,80,8.100100
68,81,-6.915430
